Program ID of SkyWatcher Network training:7225

Program command: 
 ['TrainSkyWatcher.py', '/home/hxie1/temp_netParameters/OvarianCancer/SkyWatcher', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/images_npy', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/labels_npy', '/home/hxie1/data/OvarianCancerCT/patientResponseDict.json']

Major program changes: 
                      along deeper layer, increase filter number.
                      10 fold cross validation, 0 fold for test.
                      data partition with patient ID, instead of VOI.
                      in image3dResponseDataMgr, random Crop ROI in the fly.
                      erase normalization layers  in the fully connected layers.
                      Crop ROI around the mass center in each labeled slice. 
                      use reSampleForSameDistribution in training set, but keep original ditribution in the test set
                      First implement 1000 epochs in the segmentation path, and then freeze the encoder and decoder, only train the ResponseBranch.  
                      epoch < 1000, the loss is pure segmentation loss;
                      epoch >= 1000, the loss is pure response loss with reinitialized learning rate 1e-3.
                      add FC layer width = 490.                                       
 
Discarded changes:                      
                      training response branch per 5 epoch after epoch 100, while continuing train the segmenation branch.
                      which means that before epoch 100, the accuray data is a mess.
                      

Experiment setting for Image3d ROI to response:
Input CT data: 29*140*140  3D CT raw image ROI with spacing size(5*2*2)
segmentation label: 23*127*127 with spacing size(5*2*2) segmentation label with value (0,1,2) which erases lymph node label

This is a multi-task learning. 

Predictive Model: 1,  first 3-layer dense conv block with channel size 128.
                  2,  and 3 dense conv DownBB blocks,  each of which includes a stride 2 conv and 3-layers dense conv block; 
                  3,  and 3 fully connected layers  changes the tensor into size 2*1;
                  4,  final a softmax for binary classification;
                  Total network learning parameters are 8 million.
                  Network architecture is referred at https://github.com/Hui-Xie/OvarianCancer/blob/master/SkyWatcherModel.py

response Loss Function:   focus loss  with weight [3.3, 1.4] for [0,1] class separately, as [0,1] uneven distribution.
segmentation loss function: focus loss  with weight [1.0416883685076772, 39.37007874015748, 68.39945280437757] for label (0, 1, 2)

Data:   training data has 113 patients, and valdiation data has 27 patients with training/test rate 80/20.
        We randomize all data, and then assign same distrubtion of treat reponse 0,1 into to training and test data set.
        

Training strategy:  50% probability of data are mixed up with beta distribution with alpha =0.4, to feed into network for training. 
                    No other data augmentation, and no dropout.  

                    Learning Scheduler:  Reduce learning rate on  plateau, and learning rate patience is 30 epochs.                                

            

Program starting Time: 2019-06-29 11:09:17.581566
Info: this is the 0th fold leave for test in the 10-fold cross-validation.

Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/SkyWatcher

Now program get 169 input files.
Infor: In all data of 169 files, respone 0 has 51 files,
	  and response 1 has 118 files, where positive response rate = 0.6982248520710059 in full data
Infor: Validation Set has 16 files,and Training Set has 153 files
Infor: Validataion set has 11 1's, and positive response rate = 0.6875
Infor: trainning set has 107 1's, and positive response rate = 0.6993464052287581
Infor: the drop_last data in the dataMgr may lead the number of validation set and training set less than above number.
Infor: program is in multi samples running model.
TrainTestData Input:  batchSize=6, depth=29, height=140, width=140

Info: the size of bottle neck in the net = (512, 1, 7, 7)

Info: program uses Mixup with alpha=0.4, and mixupProb = 0.5.
Network trains from scratch.
Network has total 21,948,883 parameters.
Infor: Segmentation Cross Entropy Weight: [1.0416883685076772, 39.37007874015748, 68.39945280437757] for label (0, 1, 2)
Info: program will use 2 GPUs.
Loss Functions List: FocalCELoss with weight of 1; 	FocalCELoss with weight of 1; 
when epoch < 1000, only train segmentation, which means response accuracy are meaningless at these epoch.
when epoch >= 1000, only training response branch, which means segmentation accuracy should keep unchange.
Hints: Test Dice_0 is the dice coeff for all non-zero labels
Hints: Test Dice_1 is for primary cancer(green), 	
 test Dice_2 is for metastasis(yellow), 	
 and test Dice_3 is for invaded lymph node(brown).
Hints: Test TPR_0 is the TPR for all non-zero labels
Hints: Test TPR_1 is for primary cancer(green), 	
 TPR_2 is for metastasis(yellow), 	
 and TPR_3 is for invaded lymph node(brown).

Dice is based on all 2D segmented slices in the volume from weak annotation, not real 3D dice.

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	TrLoss	Dice0	Dice1	Dice2	TPR_0	TPR_1	TPR_2	Accura	TPR_r	TNR_r		TsLoss	Dice0	Dice1	Dice2	TPR_0	TPR_1	TPR_2	Accura	TPR_r	TNR_r
1195	0.0318	0.438	0.552	0.355	0.954	0.941	0.932	0.9486	0.9439	0.9533		1.3827	0.398	0.507	0.281	0.689	0.734	0.532	0.5000	0.7273	0.0000
1200	0.0517	0.447	0.574	0.368	0.968	0.937	0.970	0.9206	0.9159	0.9252		0.8806	0.423	0.497	0.285	0.698	0.655	0.574	0.3750	0.5455	0.0000
1205	0.0398	0.424	0.547	0.347	0.965	0.947	0.959	0.9626	0.9439	0.9813		0.9128	0.411	0.522	0.296	0.688	0.684	0.541	0.4375	0.5455	0.2000
1210	0.0443	0.438	0.553	0.343	0.972	0.939	0.951	0.9252	0.9252	0.9252		0.5514	0.384	0.544	0.246	0.713	0.791	0.532	0.5000	0.7273	0.0000
1215	0.0529	0.439	0.570	0.354	0.958	0.952	0.951	0.9299	0.9346	0.9252		0.7435	0.408	0.511	0.292	0.759	0.592	0.739	0.8125	0.9091	0.6000
1220	0.0268	0.438	0.565	0.349	0.953	0.952	0.939	0.9579	0.9626	0.9533		1.1819	0.451	0.454	0.455	0.750	0.622	0.795	0.5000	0.6364	0.2000
1225	0.0511	0.441	0.574	0.350	0.959	0.943	0.951	0.9626	0.9533	0.9720		1.1611	0.412	0.484	0.281	0.715	0.582	0.636	0.5000	0.7273	0.0000
1230	0.0426	0.443	0.573	0.359	0.965	0.938	0.952	0.9439	0.9533	0.9346		0.8780	0.417	0.459	0.309	0.758	0.693	0.686	0.5000	0.7273	0.0000
1235	0.0278	0.439	0.579	0.345	0.951	0.949	0.946	0.9579	0.9533	0.9626		0.9577	0.455	0.515	0.305	0.764	0.672	0.630	0.4375	0.5455	0.2000
1240	0.0284	0.431	0.576	0.342	0.954	0.962	0.935	0.9533	0.9533	0.9533		1.2327	0.412	0.423	0.290	0.710	0.538	0.646	0.5625	0.8182	0.0000
1245	0.0267	0.449	0.585	0.349	0.958	0.951	0.936	0.9579	0.9907	0.9252		0.6127	0.403	0.459	0.283	0.742	0.671	0.642	0.7500	0.9091	0.4000
1250	0.0313	0.447	0.591	0.348	0.959	0.941	0.950	0.9579	0.9533	0.9626		0.8060	0.354	0.464	0.239	0.612	0.613	0.512	0.6250	0.9091	0.0000
1255	0.0335	0.433	0.583	0.355	0.964	0.966	0.955	0.9346	0.9252	0.9439		0.7647	0.429	0.569	0.314	0.725	0.700	0.630	0.5625	0.8182	0.0000
1260	0.0367	0.452	0.569	0.361	0.958	0.952	0.940	0.9579	0.9626	0.9533		0.9576	0.443	0.528	0.272	0.768	0.715	0.576	0.3750	0.4545	0.2000
1265	0.0207	0.437	0.573	0.345	0.958	0.941	0.946	0.9813	0.9813	0.9813		1.0918	0.441	0.432	0.354	0.720	0.580	0.611	0.6250	0.9091	0.0000
1270	0.0276	0.443	0.582	0.355	0.966	0.954	0.942	0.9626	0.9533	0.9720		1.0112	0.442	0.504	0.343	0.735	0.662	0.590	0.5000	0.7273	0.0000
1275	0.0314	0.446	0.580	0.350	0.950	0.947	0.948	0.9579	0.9533	0.9626		1.0308	0.388	0.468	0.236	0.692	0.681	0.472	0.5000	0.5455	0.4000
1280	0.0185	0.436	0.578	0.346	0.958	0.942	0.941	0.9673	0.9626	0.9720		1.1488	0.383	0.595	0.212	0.667	0.790	0.445	0.5000	0.6364	0.2000
1285	0.0257	0.442	0.589	0.351	0.955	0.950	0.952	0.9720	0.9626	0.9813		0.5928	0.375	0.481	0.228	0.735	0.741	0.514	0.5625	0.6364	0.4000
1290	0.0326	0.447	0.581	0.351	0.939	0.949	0.937	0.9439	0.9439	0.9439		0.9653	0.394	0.466	0.242	0.719	0.643	0.480	0.6875	1.0000	0.0000
1295	0.0202	0.445	0.574	0.339	0.952	0.946	0.938	0.9766	0.9813	0.9720		1.1407	0.407	0.478	0.275	0.769	0.644	0.636	0.6250	0.7273	0.4000
1300	0.0287	0.439	0.572	0.346	0.962	0.942	0.952	0.9720	0.9720	0.9720		0.9312	0.383	0.361	0.295	0.678	0.507	0.649	0.6875	0.8182	0.4000
1305	0.0245	0.457	0.559	0.370	0.970	0.953	0.960	0.9720	0.9813	0.9626		0.7800	0.413	0.554	0.265	0.714	0.733	0.533	0.6250	0.7273	0.4000
1310	0.0313	0.445	0.562	0.361	0.959	0.928	0.966	0.9533	0.9533	0.9533		0.8035	0.428	0.518	0.372	0.717	0.672	0.708	0.5625	0.8182	0.0000
1315	0.0162	0.439	0.587	0.351	0.950	0.942	0.946	0.9720	0.9720	0.9720		0.8361	0.376	0.435	0.266	0.656	0.553	0.581	0.5625	0.7273	0.2000
1320	0.0148	0.425	0.547	0.345	0.957	0.936	0.951	0.9766	0.9813	0.9720		1.3471	0.409	0.454	0.253	0.697	0.652	0.462	0.4375	0.6364	0.0000
1325	0.0144	0.435	0.564	0.344	0.960	0.953	0.953	0.9860	0.9813	0.9907		1.4296	0.438	0.468	0.350	0.693	0.542	0.632	0.5000	0.6364	0.2000
1330	0.0297	0.443	0.564	0.358	0.959	0.972	0.939	0.9673	0.9720	0.9626		0.9464	0.428	0.533	0.312	0.754	0.687	0.621	0.6250	0.7273	0.4000
1335	0.0227	0.440	0.564	0.348	0.958	0.913	0.961	0.9579	0.9626	0.9533		1.1184	0.388	0.523	0.245	0.729	0.740	0.503	0.6875	0.9091	0.2000
1340	0.0329	0.436	0.571	0.357	0.959	0.956	0.955	0.9673	0.9720	0.9626		0.7576	0.420	0.444	0.392	0.734	0.608	0.740	0.6875	0.9091	0.2000
1345	0.0175	0.434	0.573	0.344	0.942	0.940	0.938	0.9860	0.9813	0.9907		1.0339	0.427	0.508	0.310	0.724	0.631	0.622	0.6250	0.7273	0.4000
1350	0.0173	0.455	0.582	0.363	0.961	0.950	0.953	0.9720	0.9720	0.9720		1.2448	0.436	0.539	0.256	0.725	0.624	0.517	0.5000	0.7273	0.0000
1355	0.0296	0.429	0.563	0.347	0.960	0.942	0.949	0.9766	0.9720	0.9813		0.9343	0.440	0.516	0.317	0.772	0.768	0.619	0.5000	0.7273	0.0000
1360	0.0166	0.427	0.537	0.345	0.957	0.933	0.955	0.9860	0.9813	0.9907		0.7714	0.400	0.536	0.296	0.681	0.550	0.631	0.7500	1.0000	0.2000
1365	0.0208	0.438	0.558	0.351	0.963	0.963	0.952	0.9673	0.9533	0.9813		0.9900	0.451	0.524	0.377	0.729	0.635	0.659	0.6250	0.9091	0.0000
1370	0.0259	0.446	0.583	0.362	0.946	0.951	0.928	0.9533	0.9439	0.9626		1.0125	0.380	0.469	0.304	0.652	0.593	0.640	0.6875	0.9091	0.2000
1375	0.0239	0.428	0.563	0.335	0.952	0.962	0.932	0.9766	0.9813	0.9720		0.9689	0.415	0.504	0.234	0.680	0.665	0.490	0.6250	0.8182	0.2000
1380	0.0290	0.424	0.593	0.337	0.963	0.974	0.953	0.9720	0.9626	0.9813		0.8293	0.403	0.521	0.284	0.712	0.669	0.689	0.6875	0.9091	0.2000
1385	0.0354	0.442	0.587	0.347	0.955	0.921	0.951	0.9579	0.9533	0.9626		1.1142	0.430	0.513	0.278	0.729	0.688	0.525	0.5625	0.7273	0.2000
1390	0.0159	0.446	0.580	0.359	0.958	0.950	0.952	0.9860	0.9907	0.9813		0.9558	0.416	0.489	0.224	0.710	0.683	0.450	0.5000	0.6364	0.2000
1395	0.0160	0.420	0.558	0.342	0.961	0.961	0.950	0.9720	0.9720	0.9720		1.2239	0.403	0.538	0.295	0.684	0.824	0.505	0.6250	0.8182	0.2000
1400	0.0267	0.427	0.556	0.343	0.972	0.950	0.965	0.9766	0.9813	0.9720		1.1712	0.379	0.585	0.251	0.631	0.733	0.444	0.7500	0.9091	0.4000
1405	0.0203	0.440	0.543	0.361	0.964	0.920	0.966	0.9626	0.9626	0.9626		1.2686	0.398	0.512	0.235	0.706	0.741	0.462	0.6250	0.9091	0.0000
1410	0.0142	0.435	0.586	0.326	0.942	0.947	0.909	0.9907	0.9907	0.9907		1.1706	0.429	0.499	0.324	0.722	0.676	0.592	0.5625	0.7273	0.2000
1415	0.0097	0.451	0.605	0.349	0.953	0.956	0.942	0.9860	0.9813	0.9907		1.3043	0.411	0.411	0.310	0.652	0.475	0.611	0.6250	0.7273	0.4000
1420	0.0233	0.437	0.579	0.341	0.957	0.957	0.929	0.9533	0.9439	0.9626		1.1585	0.414	0.448	0.282	0.749	0.659	0.659	0.5000	0.7273	0.0000
1425	0.0195	0.441	0.557	0.356	0.958	0.934	0.949	0.9813	0.9907	0.9720		1.0768	0.430	0.546	0.340	0.697	0.660	0.598	0.6250	0.9091	0.0000
1430	0.0158	0.434	0.561	0.354	0.948	0.927	0.947	0.9813	0.9907	0.9720		1.1401	0.376	0.439	0.301	0.643	0.522	0.614	0.7500	0.9091	0.4000
1435	0.0216	0.436	0.572	0.342	0.956	0.951	0.955	0.9813	0.9813	0.9813		1.4224	0.448	0.501	0.337	0.786	0.714	0.730	0.5625	0.8182	0.0000
1440	0.0086	0.451	0.591	0.360	0.957	0.952	0.946	0.9953	1.0000	0.9907		0.7697	0.388	0.529	0.250	0.724	0.755	0.572	0.5000	0.6364	0.2000
1445	0.0195	0.428	0.579	0.336	0.953	0.922	0.941	0.9766	0.9813	0.9720		1.4841	0.415	0.532	0.289	0.696	0.674	0.554	0.5625	0.8182	0.0000
1450	0.0087	0.430	0.564	0.346	0.962	0.942	0.956	0.9907	0.9907	0.9907		1.0642	0.414	0.522	0.269	0.798	0.728	0.642	0.6250	0.7273	0.4000
1455	0.0080	0.436	0.574	0.356	0.941	0.940	0.937	0.9953	1.0000	0.9907		1.3907	0.380	0.449	0.280	0.710	0.607	0.565	0.6250	0.9091	0.0000
1460	0.0289	0.439	0.561	0.347	0.958	0.931	0.950	0.9579	0.9720	0.9439		1.3657	0.401	0.483	0.216	0.694	0.671	0.444	0.5625	0.7273	0.2000
1465	0.0317	0.439	0.597	0.344	0.955	0.973	0.945	0.9626	0.9533	0.9720		0.5555	0.448	0.577	0.309	0.768	0.739	0.600	0.6875	0.8182	0.4000
1470	0.0205	0.448	0.589	0.357	0.956	0.954	0.938	0.9766	0.9720	0.9813		0.9628	0.434	0.543	0.296	0.742	0.745	0.634	0.5625	0.7273	0.2000
1475	0.0076	0.443	0.566	0.343	0.951	0.930	0.928	0.9953	1.0000	0.9907		1.1681	0.376	0.439	0.240	0.677	0.649	0.502	0.6875	0.8182	0.4000
1480	0.0192	0.430	0.550	0.346	0.964	0.950	0.949	0.9766	0.9813	0.9720		1.0097	0.403	0.424	0.329	0.730	0.620	0.600	0.5625	0.7273	0.2000
1485	0.0273	0.450	0.557	0.366	0.969	0.955	0.964	0.9579	0.9439	0.9720		0.8464	0.408	0.541	0.291	0.681	0.681	0.585	0.6875	0.8182	0.4000
1490	0.0297	0.444	0.576	0.346	0.956	0.962	0.930	0.9766	0.9720	0.9813		0.8898	0.381	0.486	0.318	0.696	0.672	0.638	0.5625	0.7273	0.2000
1495	0.0256	0.460	0.591	0.362	0.965	0.951	0.944	0.9860	0.9907	0.9813		0.7305	0.405	0.457	0.288	0.680	0.575	0.512	0.6875	0.8182	0.4000
1500	0.0109	0.437	0.563	0.350	0.971	0.954	0.964	0.9907	0.9907	0.9907		1.3645	0.431	0.511	0.327	0.726	0.715	0.593	0.6250	0.9091	0.0000
1505	0.0236	0.448	0.569	0.354	0.955	0.927	0.951	0.9720	0.9626	0.9813		0.5792	0.444	0.569	0.299	0.750	0.743	0.628	0.6250	0.7273	0.4000
1510	0.0216	0.434	0.556	0.351	0.962	0.955	0.966	0.9673	0.9626	0.9720		1.0148	0.393	0.452	0.299	0.685	0.621	0.558	0.5625	0.7273	0.2000
1515	0.0180	0.433	0.593	0.341	0.968	0.956	0.957	0.9626	0.9720	0.9533		0.9379	0.430	0.537	0.246	0.730	0.638	0.582	0.6250	0.8182	0.2000
1520	0.0119	0.437	0.556	0.349	0.954	0.938	0.952	0.9720	0.9813	0.9626		0.6919	0.405	0.520	0.299	0.694	0.715	0.613	0.5625	0.7273	0.2000
1525	0.0083	0.441	0.563	0.353	0.964	0.938	0.957	0.9860	0.9813	0.9907		1.0566	0.410	0.575	0.217	0.700	0.686	0.426	0.6250	0.8182	0.2000
1530	0.0140	0.453	0.584	0.362	0.958	0.936	0.956	0.9907	0.9907	0.9907		1.3660	0.391	0.476	0.277	0.687	0.646	0.613	0.5625	0.8182	0.0000
1535	0.0115	0.445	0.575	0.347	0.963	0.954	0.939	0.9860	0.9907	0.9813		1.0329	0.403	0.419	0.338	0.712	0.532	0.770	0.6875	0.9091	0.2000
1540	0.0191	0.444	0.589	0.337	0.963	0.946	0.948	0.9720	0.9720	0.9720		1.0769	0.429	0.521	0.310	0.731	0.543	0.666	0.6875	0.9091	0.2000
1545	0.0156	0.454	0.589	0.349	0.955	0.943	0.936	0.9860	0.9813	0.9907		1.2043	0.386	0.471	0.272	0.656	0.648	0.518	0.6250	0.9091	0.0000
1550	0.0081	0.450	0.600	0.355	0.966	0.956	0.956	0.9953	1.0000	0.9907		0.6894	0.408	0.520	0.288	0.756	0.690	0.621	0.5625	0.7273	0.2000
1555	0.0180	0.431	0.532	0.351	0.966	0.932	0.960	0.9720	0.9813	0.9626		0.6895	0.408	0.554	0.266	0.696	0.736	0.543	0.7500	0.9091	0.4000
1560	0.0227	0.430	0.561	0.348	0.953	0.927	0.954	0.9766	0.9720	0.9813		0.5153	0.381	0.539	0.257	0.685	0.749	0.536	0.7500	0.9091	0.4000
1565	0.0109	0.449	0.585	0.349	0.955	0.949	0.943	0.9953	1.0000	0.9907		1.1768	0.389	0.485	0.213	0.726	0.664	0.628	0.6250	0.7273	0.4000
1570	0.0095	0.452	0.587	0.365	0.959	0.962	0.950	0.9953	0.9907	1.0000		0.7645	0.375	0.542	0.274	0.706	0.769	0.621	0.6250	0.8182	0.2000
1575	0.0209	0.443	0.592	0.352	0.961	0.966	0.947	0.9720	0.9626	0.9813		0.9263	0.415	0.528	0.227	0.676	0.681	0.464	0.6875	0.9091	0.2000
1580	0.0134	0.448	0.580	0.352	0.958	0.933	0.952	0.9720	0.9720	0.9720		0.9193	0.421	0.587	0.276	0.733	0.741	0.545	0.6250	0.8182	0.2000
1585	0.0060	0.433	0.568	0.337	0.966	0.960	0.953	0.9953	0.9907	1.0000		1.5032	0.400	0.465	0.290	0.665	0.597	0.544	0.6250	0.8182	0.2000
1590	0.0152	0.451	0.597	0.350	0.953	0.934	0.929	0.9813	0.9813	0.9813		0.8979	0.433	0.517	0.356	0.693	0.612	0.632	0.6250	0.7273	0.4000
1595	0.0082	0.441	0.592	0.348	0.961	0.963	0.952	0.9860	0.9720	1.0000		1.0372	0.402	0.516	0.282	0.680	0.699	0.566	0.6875	0.9091	0.2000
1600	0.0089	0.436	0.559	0.353	0.954	0.921	0.939	0.9907	0.9907	0.9907		0.9957	0.415	0.422	0.318	0.744	0.632	0.620	0.6250	0.7273	0.4000
1605	0.0047	0.441	0.543	0.352	0.954	0.923	0.941	1.0000	1.0000	1.0000		1.7115	0.398	0.407	0.287	0.720	0.544	0.655	0.5000	0.7273	0.0000
1610	0.0148	0.453	0.593	0.361	0.964	0.960	0.962	0.9813	0.9907	0.9720		1.2903	0.442	0.524	0.293	0.770	0.675	0.583	0.5000	0.7273	0.0000
1615	0.0183	0.428	0.568	0.335	0.951	0.947	0.940	0.9766	0.9720	0.9813		1.3139	0.407	0.540	0.261	0.728	0.764	0.521	0.6250	0.9091	0.0000
1620	0.0066	0.443	0.552	0.355	0.956	0.934	0.932	0.9953	1.0000	0.9907		1.0909	0.420	0.458	0.309	0.716	0.616	0.672	0.6875	0.9091	0.2000
1625	0.0141	0.429	0.565	0.352	0.941	0.940	0.945	0.9813	0.9813	0.9813		0.9162	0.397	0.427	0.316	0.666	0.575	0.567	0.5625	0.7273	0.2000
1630	0.0091	0.441	0.593	0.351	0.944	0.958	0.930	0.9907	0.9813	1.0000		1.0922	0.440	0.583	0.285	0.738	0.709	0.573	0.5625	0.8182	0.0000
1635	0.0155	0.426	0.556	0.339	0.948	0.940	0.942	0.9907	1.0000	0.9813		0.8977	0.387	0.522	0.261	0.741	0.759	0.608	0.6250	0.7273	0.4000
1640	0.0138	0.415	0.537	0.339	0.962	0.942	0.959	0.9766	0.9720	0.9813		0.8836	0.413	0.513	0.259	0.710	0.723	0.518	0.7500	1.0000	0.2000
1645	0.0129	0.449	0.575	0.359	0.959	0.946	0.939	0.9813	0.9813	0.9813		1.1133	0.453	0.502	0.315	0.746	0.646	0.607	0.5625	0.8182	0.0000
1650	0.0096	0.435	0.578	0.353	0.958	0.960	0.942	0.9860	0.9907	0.9813		0.9166	0.437	0.536	0.284	0.750	0.791	0.560	0.7500	1.0000	0.2000
1655	0.0091	0.453	0.577	0.355	0.960	0.930	0.945	0.9907	1.0000	0.9813		1.2327	0.464	0.528	0.306	0.737	0.648	0.567	0.5625	0.8182	0.0000
1660	0.0158	0.441	0.578	0.341	0.964	0.939	0.945	0.9860	0.9813	0.9907		1.0991	0.436	0.502	0.311	0.755	0.660	0.557	0.5625	0.8182	0.0000
1665	0.0118	0.438	0.563	0.341	0.957	0.952	0.948	0.9766	0.9813	0.9720		1.5786	0.384	0.445	0.253	0.699	0.603	0.658	0.6250	0.9091	0.0000
1670	0.0232	0.433	0.569	0.346	0.959	0.925	0.940	0.9813	1.0000	0.9626		0.5271	0.403	0.563	0.296	0.712	0.812	0.589	0.7500	0.9091	0.4000
1675	0.0057	0.439	0.545	0.351	0.959	0.927	0.946	0.9953	1.0000	0.9907		0.8333	0.427	0.605	0.307	0.668	0.747	0.504	0.6875	0.8182	0.4000
1680	0.0141	0.446	0.573	0.353	0.949	0.942	0.945	0.9766	0.9720	0.9813		0.9983	0.377	0.535	0.217	0.650	0.706	0.456	0.6250	0.8182	0.2000
1685	0.0049	0.435	0.589	0.346	0.954	0.955	0.942	1.0000	1.0000	1.0000		0.8662	0.412	0.465	0.365	0.763	0.687	0.840	0.6875	1.0000	0.0000
1690	0.0044	0.441	0.586	0.357	0.950	0.959	0.939	0.9907	0.9907	0.9907		0.8585	0.439	0.497	0.360	0.721	0.546	0.634	0.7500	1.0000	0.2000
1695	0.0185	0.440	0.586	0.357	0.958	0.952	0.956	0.9860	0.9907	0.9813		1.2558	0.437	0.519	0.318	0.711	0.575	0.615	0.6250	0.8182	0.2000
1700	0.0094	0.446	0.580	0.356	0.958	0.945	0.953	0.9860	0.9907	0.9813		0.9129	0.428	0.505	0.282	0.714	0.675	0.555	0.6250	0.8182	0.2000
1705	0.0091	0.434	0.571	0.345	0.950	0.941	0.941	0.9907	0.9907	0.9907		0.7144	0.433	0.469	0.376	0.749	0.669	0.774	0.5625	0.8182	0.0000
1710	0.0166	0.450	0.558	0.369	0.949	0.922	0.945	0.9813	0.9813	0.9813		1.3935	0.351	0.400	0.263	0.702	0.575	0.599	0.5625	0.7273	0.2000
1715	0.0087	0.441	0.567	0.364	0.964	0.938	0.949	0.9907	0.9907	0.9907		0.8326	0.414	0.467	0.296	0.745	0.633	0.618	0.7500	0.9091	0.4000
1720	0.0088	0.431	0.567	0.349	0.965	0.941	0.970	0.9860	0.9907	0.9813		1.1748	0.429	0.489	0.331	0.733	0.703	0.691	0.6250	0.9091	0.0000
1725	0.0106	0.432	0.592	0.350	0.965	0.963	0.956	0.9860	0.9907	0.9813		0.7976	0.413	0.537	0.337	0.666	0.722	0.582	0.6250	0.9091	0.0000
1730	0.0116	0.431	0.553	0.349	0.957	0.947	0.935	0.9860	0.9907	0.9813		0.6101	0.408	0.534	0.286	0.757	0.771	0.648	0.7500	1.0000	0.2000
1735	0.0046	0.446	0.564	0.354	0.957	0.951	0.933	0.9953	1.0000	0.9907		0.9346	0.455	0.558	0.318	0.760	0.714	0.594	0.5625	0.8182	0.0000
1740	0.0074	0.441	0.587	0.358	0.948	0.953	0.937	0.9953	1.0000	0.9907		0.5452	0.439	0.457	0.377	0.722	0.577	0.738	0.7500	1.0000	0.2000
1745	0.0080	0.445	0.582	0.353	0.960	0.936	0.956	0.9907	1.0000	0.9813		1.2476	0.398	0.543	0.201	0.703	0.786	0.398	0.5625	0.7273	0.2000
1750	0.0122	0.438	0.578	0.340	0.957	0.951	0.944	0.9813	0.9720	0.9907		1.0099	0.416	0.492	0.253	0.713	0.596	0.548	0.6875	0.9091	0.2000
1755	0.0085	0.436	0.589	0.341	0.955	0.953	0.947	0.9860	0.9813	0.9907		1.1672	0.435	0.552	0.234	0.742	0.734	0.508	0.5625	0.7273	0.2000
1760	0.0068	0.444	0.574	0.351	0.952	0.941	0.938	0.9907	0.9907	0.9907		1.2484	0.449	0.513	0.354	0.733	0.639	0.770	0.5000	0.7273	0.0000
1765	0.0228	0.449	0.566	0.353	0.953	0.938	0.946	0.9720	0.9720	0.9720		1.1993	0.449	0.499	0.302	0.785	0.695	0.600	0.5625	0.8182	0.0000
1770	0.0078	0.444	0.583	0.355	0.949	0.952	0.936	0.9953	1.0000	0.9907		0.5634	0.417	0.532	0.291	0.738	0.744	0.610	0.6875	0.9091	0.2000
1775	0.0133	0.434	0.565	0.350	0.967	0.943	0.949	0.9953	1.0000	0.9907		0.8261	0.415	0.602	0.298	0.691	0.796	0.566	0.4375	0.5455	0.2000
1780	0.0163	0.449	0.552	0.357	0.969	0.948	0.956	0.9860	0.9813	0.9907		1.1481	0.439	0.515	0.312	0.738	0.636	0.593	0.5000	0.6364	0.2000
1785	0.0068	0.435	0.562	0.367	0.960	0.938	0.967	0.9907	0.9907	0.9907		1.2156	0.436	0.502	0.325	0.723	0.673	0.608	0.6250	0.9091	0.0000
1790	0.0097	0.441	0.563	0.346	0.955	0.938	0.948	0.9860	0.9813	0.9907		0.8252	0.404	0.518	0.299	0.758	0.810	0.642	0.6875	1.0000	0.0000
1795	0.0127	0.440	0.565	0.355	0.962	0.956	0.943	0.9720	0.9813	0.9626		0.8736	0.437	0.514	0.333	0.704	0.662	0.587	0.5625	0.8182	0.0000
1800	0.0059	0.440	0.570	0.356	0.962	0.932	0.957	0.9907	0.9907	0.9907		1.1077	0.394	0.506	0.231	0.738	0.701	0.595	0.6250	0.8182	0.2000
1805	0.0236	0.438	0.557	0.356	0.960	0.940	0.955	0.9720	0.9626	0.9813		1.2178	0.437	0.493	0.340	0.663	0.548	0.554	0.5000	0.6364	0.2000
1810	0.0057	0.438	0.569	0.346	0.959	0.947	0.947	0.9953	0.9907	1.0000		1.2650	0.357	0.422	0.267	0.591	0.442	0.539	0.6250	0.7273	0.4000
1815	0.0162	0.433	0.589	0.348	0.963	0.968	0.953	0.9766	0.9720	0.9813		1.2296	0.393	0.359	0.346	0.655	0.471	0.735	0.5625	0.8182	0.0000
1820	0.0155	0.431	0.572	0.335	0.955	0.949	0.941	0.9860	0.9907	0.9813		1.2459	0.418	0.508	0.318	0.719	0.698	0.573	0.5000	0.7273	0.0000
1825	0.0079	0.439	0.554	0.359	0.951	0.907	0.953	0.9907	0.9907	0.9907		1.6049	0.403	0.532	0.224	0.682	0.688	0.511	0.3750	0.4545	0.2000
1830	0.0021	0.439	0.576	0.358	0.964	0.961	0.954	1.0000	1.0000	1.0000		1.3917	0.429	0.445	0.330	0.739	0.531	0.712	0.6250	0.9091	0.0000
1835	0.0139	0.427	0.573	0.334	0.958	0.963	0.940	0.9860	0.9907	0.9813		1.2475	0.411	0.465	0.262	0.668	0.570	0.574	0.4375	0.6364	0.0000
1840	0.0147	0.445	0.571	0.363	0.968	0.960	0.964	0.9860	0.9907	0.9813		0.9073	0.433	0.516	0.297	0.757	0.736	0.681	0.5000	0.7273	0.0000
