=============training from sratch============
Program ID: 24207

Program command: 
 ['TrainSegV3d_ROI.py', '/home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI', '1', '/home/hxie1/data/OvarianCancerCT/primaryROI1_1_3/nrrd_npy', '/home/hxie1/data/OvarianCancerCT/primaryROI1_1_3/labels_npy', '3', '3,2,1']

Major program changes: 
      1  3D V model for primary cancer ROI;
      2  Uniform ROI size: 51*171*171 in z,y,x directon;
      3  Total 36 patient data, in which training data 24 patients, validation 6 patients, and test 6 patients;
      4  all 36 patients data have 50-80% 3D label;
      5  Dice coefficient is 3D dice coefficient against corresponding 3D ground truth;
      6  training data augmentation in the fly: affine in XY plane, translation in Z direction;
      7  In the bottle neck of V model, the latent vector has size of 512*2*9*9;
      Sep 16th, 2019:
      1   add dynamic loss weight according trainin  data;
      2   refine learning rate decay.
      Sep 21st, 2019
      1   add improved Boundary Loss2, and inherit the previous learningrate of network of pure CELoss;
      Sep 23rd, 2019:
      1   improve mean of boundary loss limited on the A,B regions;
      2   use log(segProb) instead of segProb in the boudary loss;
      3   CrossEntropy weight reduces 0.01 per 5 epochs from 1 to 0.01, while boundary Loss weight increase 0.01 per 5 epochs from 0.01 to 1. 
      Sep 24th, 2019
      1   Use boundaryLoss1, which is considering the whole volume. 
      Sep 25th, 2019
      1   use boundaryLoss3, which is a stronger gradient signal to improve loss.
      2   unbalanced weight for class is applied on logP,and just use boundaryLoss3 with CELoss.
      3   use CELoss and boundaryLoss together.
      4   Use truncated DistanceCrossEntropy Loss alone;
      5   change LRScheduler into reduce into Plateau with initial LR=0.1
      Sep 26th, 2019
      1   Add one layer in the bottom of V model;
      2   Add residual connnection in each layer;
      Sep 30th, 2019
      1   With size-reduced ROI of size 51*149*149;
      2   reduce the translation of data augmentation;
      3   reduce all data into 35 patients, excluding a very blur patient.
      Oct 5th, 2019
      1   use uniform physical size 147mm*147mm*147mm, input pixel size: 49*147*147 with spacing size 3mm*1mm*1mm;
      2   change V model with inputsize 49*147*147
      Oct 6th, 2019
      1   add filter number to 48 at the first layer. 
      Oct 7th, 2019
      1   restore to 32 of number of filters in the first layer;
      2   add bottom number of filters to 1024, and keep down sample and add filter number together. 
      Oct 8th, 2019
      1   discard the cancer with size exceeding 147mm*147mm*147mm; Now remains 29 patients data; 
      Oct 9th, 209
      1   In the first layer of V model, remove the residual link; 
           with the residula link at first layer: Tr dice:54%, Validation Dice 27%, Test Dice 56%;  Not good.
      2   the final output layer, change into 1*1*1 convolution, instead of 3*3*3 convolution;
      3   add labelConsistencyLoss;
          
         

Discarded changes:                  
          

Program starting Time: 2019-10-10 16:30:09.886516
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI/20191010_163009

Info: this is the 3th fold leave for test in the 6-fold cross-validation.

Info: batchSize = 6

Info: useLabelConsistencyLoss = False

Net parameters is saved in  /home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI/20191010_163009.
6-fold cross validation: the 3th fold is for test, the 4th fold is for validation, remaining folds are for training.

training dataset: total 19 image files.

validation dataset: total 5 image files.

test dataset: total 5 image files.
Total 19 training files  extracted from /home/hxie1/data/OvarianCancerCT/primaryROI1_1_3/labels_npy
0 has 18805544 elements, with a rate of  0.9347630793331676 
1 has 1312435 elements, with a rate of  0.06523692066683238 
loss weight = tensor([ 1.0000, 14.3287])
Network has total 113,191,074 parameters.


************** Table of Training Log **************
Epoch	LearningRate		TrainingLoss	Dice		ValidationLoss	Dice		TestLoss	Dice
2790	1.0000e-08		2.4356		0.43020		7.2499		0.48114		7.7638		0.41729
2795	1.0000e-08		2.5324		0.44685		7.9310		0.46796		7.1666		0.41691
2800	1.0000e-08		2.8686		0.43293		7.1678		0.48518		18.1801		0.33736
2805	1.0000e-08		3.1814		0.44960		7.1633		0.48349		11.0879		0.34841
2810	1.0000e-08		2.3469		0.45761		6.6607		0.48642		7.8995		0.39767
2815	1.0000e-08		2.1503		0.45310		7.3323		0.48151		17.4735		0.32788
2820	1.0000e-08		2.2900		0.43829		6.5262		0.48547		9.2402		0.35594
2825	1.0000e-08		2.2754		0.41968		8.9188		0.46043		15.1978		0.30803
2830	1.0000e-08		3.1010		0.44590		6.4797		0.48959		10.3335		0.36468
2835	1.0000e-08		2.0532		0.45826		6.2031		0.49397		12.3706		0.34974
2840	1.0000e-08		2.4739		0.43089		7.1445		0.48280		11.5230		0.33861
2845	1.0000e-08		2.2536		0.42504		6.7453		0.48394		17.7411		0.31288
2850	1.0000e-08		2.4278		0.40549		6.5511		0.48479		7.9470		0.38908
2855	1.0000e-08		2.3415		0.46644		5.9229		0.49699		14.1548		0.33860
2860	1.0000e-08		2.2601		0.44450		7.2937		0.48099		17.5377		0.31824
2865	1.0000e-08		2.0948		0.45311		6.3372		0.49774		18.6992		0.34468
2870	1.0000e-08		2.5905		0.47336		7.1097		0.48205		17.7351		0.32682
2875	1.0000e-08		2.0664		0.45140		7.7040		0.47122		11.9065		0.32361
2880	1.0000e-08		2.7532		0.40670		6.3087		0.48972		6.8616		0.43125
2885	1.0000e-08		2.1850		0.44764		6.7768		0.48167		10.5040		0.33849
2890	1.0000e-08		2.4451		0.45963		5.8644		0.49964		7.1783		0.43562
2895	1.0000e-08		2.3183		0.46789		7.1979		0.48270		12.1516		0.34437
2900	1.0000e-08		2.3914		0.45152		6.8020		0.48278		7.0062		0.42883
2905	1.0000e-08		2.5502		0.46273		6.3056		0.49211		7.0522		0.44017
2910	1.0000e-08		2.2368		0.48210		6.0281		0.49940		16.3641		0.34304
2915	1.0000e-08		2.5169		0.44823		7.3951		0.47457		7.3118		0.41054
2920	1.0000e-08		2.3212		0.45415		6.7127		0.48580		14.3318		0.34058
2925	1.0000e-08		2.1261		0.44644		6.5906		0.48558		6.9264		0.43380
2930	1.0000e-08		2.8129		0.46244		6.7827		0.48791		18.6387		0.32085
2935	1.0000e-08		2.5640		0.43195		7.9899		0.46884		6.3575		0.42656
2940	1.0000e-08		2.9728		0.45184		6.8405		0.48616		14.5604		0.32633
2945	1.0000e-08		3.4682		0.47269		5.8947		0.49949		7.5498		0.42485
2950	1.0000e-08		3.0707		0.40239		6.3323		0.49011		7.4850		0.41899
2955	1.0000e-08		2.7620		0.46212		6.6876		0.48506		5.7295		0.46284
2960	1.0000e-08		2.6021		0.43043		6.6801		0.49032		14.0105		0.33721
2965	1.0000e-08		1.9624		0.45275		6.6495		0.48723		7.7044		0.41874
2970	1.0000e-08		2.4665		0.46191		7.2425		0.48167		8.5717		0.38656
2975	1.0000e-08		2.3042		0.46519		7.5424		0.47274		7.5755		0.40685
2980	1.0000e-08		2.6798		0.44435		6.4974		0.48717		10.3899		0.34691
2985	1.0000e-08		2.3047		0.44412		7.3196		0.47756		6.5848		0.43595
2990	1.0000e-08		3.0848		0.43512		7.2771		0.48159		16.0459		0.32706
2995	1.0000e-08		2.1693		0.42819		7.7312		0.47383		17.0065		0.32919
3000	1.0000e-08		2.5171		0.43361		6.6853		0.48374		7.7461		0.40198
3005	1.0000e-08		2.2090		0.43098		7.9659		0.47153		16.8598		0.31980
3010	1.0000e-08		2.5921		0.45911		6.7059		0.48966		14.0827		0.33554
3015	1.0000e-08		2.6375		0.44791		7.0966		0.49141		19.9409		0.33566
3020	1.0000e-08		2.4661		0.44350		7.0799		0.47775		10.6446		0.33589
3025	1.0000e-08		2.5054		0.44373		5.8885		0.49699		6.6603		0.44023
3030	1.0000e-08		2.8332		0.43144		6.4233		0.48432		11.6907		0.32846
3035	1.0000e-08		2.4730		0.44362		6.8999		0.48836		19.6380		0.31162
3040	1.0000e-08		2.2587		0.42354		7.7672		0.47049		14.8483		0.30998
3045	1.0000e-08		2.1397		0.43772		7.7390		0.47062		12.0905		0.32300
3050	1.0000e-08		2.3139		0.44552		6.5447		0.49068		10.0734		0.36038
3055	1.0000e-08		2.1999		0.43595		6.7026		0.48519		11.2794		0.33462
3060	1.0000e-08		2.4351		0.43090		7.7544		0.47328		8.4659		0.38697
3065	1.0000e-08		2.8846		0.41873		6.4484		0.48948		13.3643		0.33154
3070	1.0000e-08		3.5072		0.42084		6.8381		0.48828		16.9887		0.31969
3075	1.0000e-08		4.2894		0.47688		6.5589		0.48901		7.3796		0.42807
3080	1.0000e-08		2.2254		0.44995		6.9583		0.48414		7.7734		0.40733
3085	1.0000e-08		2.5140		0.44576		6.6348		0.48761		10.3118		0.35390
3090	1.0000e-08		2.4020		0.43994		6.6144		0.48476		16.1536		0.32076
3095	1.0000e-08		2.5165		0.44015		7.5526		0.47458		8.1114		0.39946
3100	1.0000e-08		2.3975		0.43062		7.2657		0.47781		7.6271		0.40071
3105	1.0000e-08		3.1596		0.43875		6.5905		0.49044		13.1088		0.34023
3110	1.0000e-08		2.1738		0.47800		6.0458		0.49549		15.2528		0.33311
3115	1.0000e-08		2.8197		0.42027		6.1197		0.49396		14.2602		0.33550
3120	1.0000e-08		2.0977		0.48869		7.0816		0.48592		18.3445		0.34618
3125	1.0000e-08		2.3778		0.42795		6.9925		0.47777		5.5991		0.43867
3130	1.0000e-08		2.9768		0.43429		6.0141		0.49172		6.8145		0.42688
3135	1.0000e-08		2.1372		0.47846		7.0525		0.48374		16.8584		0.33905
3140	1.0000e-08		2.5069		0.47183		7.0632		0.47834		11.3738		0.32802
3145	1.0000e-08		2.1827		0.45728		7.3849		0.47189		6.1919		0.42393
3150	1.0000e-08		2.1374		0.43846		6.6567		0.48400		6.4740		0.44097
3155	1.0000e-08		2.4810		0.42060		7.0553		0.47817		12.7386		0.32211
3160	1.0000e-08		2.7607		0.43685		7.3872		0.47578		7.9799		0.39210
3165	1.0000e-08		2.1192		0.47856		6.6512		0.48896		9.2936		0.36400
3170	1.0000e-08		2.8336		0.47642		7.9064		0.47100		17.0033		0.30166
3175	1.0000e-08		2.1587		0.41784		6.1656		0.49130		10.2910		0.35008
3180	1.0000e-08		2.4476		0.44396		7.4480		0.48048		18.5535		0.31447
3185	1.0000e-08		2.5407		0.44547		6.6972		0.48446		8.9009		0.36839
3190	1.0000e-08		3.7664		0.43632		6.9178		0.48701		15.4730		0.33580
3195	1.0000e-08		3.0638		0.44376		6.9370		0.48289		6.8525		0.43836
3200	1.0000e-08		2.9999		0.43813		6.4790		0.49177		18.4446		0.33117
3205	1.0000e-08		3.5020		0.46875		7.6539		0.48084		18.5129		0.32826
3210	1.0000e-08		2.0096		0.42364		6.3917		0.48770		8.6239		0.37754
3215	1.0000e-08		2.2245		0.43579		5.8017		0.49761		8.2685		0.39396
3220	1.0000e-08		2.3007		0.46114		6.0808		0.49548		10.5285		0.35459
3225	1.0000e-08		2.5915		0.44725		6.9871		0.48498		14.8547		0.32816
3230	1.0000e-08		2.5567		0.41423		6.6685		0.48514		8.6766		0.36910
3235	1.0000e-08		2.3384		0.46102		6.6204		0.48536		7.4730		0.41365
3240	1.0000e-08		2.7088		0.43495		7.5226		0.47461		9.8985		0.34725
3245	1.0000e-08		2.1680		0.49846		6.6243		0.48675		13.8983		0.33495
3250	1.0000e-08		2.2670		0.46063		6.2830		0.49159		17.4307		0.32669
3255	1.0000e-08		2.1784		0.45279		5.9111		0.49358		12.0660		0.34519
3260	1.0000e-08		2.3863		0.46113		6.5404		0.48904		18.3418		0.32866
3265	1.0000e-08		2.5214		0.45548		6.5020		0.49621		19.4849		0.34275
3270	1.0000e-08		2.6322		0.45375		7.7913		0.47472		8.0417		0.39971
3275	1.0000e-08		6.1387		0.45361		6.9294		0.48124		8.6965		0.37043
3280	1.0000e-08		2.9478		0.45118		6.7958		0.48420		7.5714		0.40889
3285	1.0000e-08		2.2158		0.43905		6.1940		0.48927		7.7125		0.39569
3290	1.0000e-08		4.3421		0.43481		6.7456		0.48703		9.7840		0.35464
3295	1.0000e-08		2.3383		0.42905		6.4417		0.49221		8.4449		0.39493
3300	1.0000e-08		2.1453		0.41504		6.5583		0.48579		5.4944		0.44495
3305	1.0000e-08		2.2924		0.44056		9.1161		0.45758		9.9901		0.34401
3310	1.0000e-08		2.7455		0.48719		6.1547		0.49704		9.1149		0.39200
3315	1.0000e-08		2.3638		0.45132		6.7836		0.48224		10.6386		0.35054
3320	1.0000e-08		2.4766		0.46965		6.9780		0.48091		7.0608		0.43688
3325	1.0000e-08		2.5685		0.45146		6.9443		0.48619		18.5970		0.32759
3330	1.0000e-08		2.6723		0.42529		6.7288		0.49050		17.7826		0.33419
3335	1.0000e-08		2.4440		0.45800		6.0057		0.50097		10.0429		0.36625
3340	1.0000e-08		2.8365		0.45435		6.4731		0.49340		7.8515		0.41289
3345	1.0000e-08		2.6967		0.45772		5.9451		0.49539		11.0914		0.34373
3350	1.0000e-08		4.2524		0.44268		6.9131		0.48216		5.9196		0.45234
3355	1.0000e-08		2.4775		0.42857		6.5414		0.48780		8.5711		0.38162
3360	1.0000e-08		2.1898		0.44683		7.8385		0.47280		7.3207		0.41738
3365	1.0000e-08		2.2796		0.45401		7.4138		0.47854		9.5357		0.35986
3370	1.0000e-08		2.2478		0.43559		9.3259		0.46067		17.6699		0.31418
3375	1.0000e-08		2.3902		0.46974		6.1762		0.49532		15.2517		0.33335
3380	1.0000e-08		2.2901		0.43979		7.8746		0.47333		11.8945		0.33095
3385	1.0000e-08		2.8757		0.44310		6.7763		0.48690		16.5545		0.32938
3390	1.0000e-08		2.3645		0.44391		5.9525		0.49513		6.2326		0.45347
3395	1.0000e-08		3.2591		0.44247		6.8005		0.48540		15.6409		0.31899
3400	1.0000e-08		2.1794		0.41265		6.5814		0.48988		15.4393		0.33850
3405	1.0000e-08		2.4027		0.41414		7.0440		0.48440		18.3009		0.31938
3410	1.0000e-08		2.3317		0.43585		7.4849		0.47899		7.4023		0.42185
3415	1.0000e-08		2.9386		0.42844		7.0575		0.48193		17.4898		0.31199
3420	1.0000e-08		2.7171		0.45297		7.2518		0.47304		8.2760		0.36865
3425	1.0000e-08		2.3214		0.45753		6.8905		0.48469		16.0670		0.32901
3430	1.0000e-08		3.3948		0.45262		7.1886		0.48576		19.2969		0.32960
3435	1.0000e-08		2.4767		0.45321		6.9645		0.48174		14.5995		0.33110
3440	1.0000e-08		2.0644		0.44635		6.2130		0.48857		11.1127		0.33576
3445	1.0000e-08		2.3026		0.43218		6.6892		0.48558		7.5660		0.41541
3450	1.0000e-08		2.4803		0.44636		6.8277		0.48400		7.2977		0.41465
3455	1.0000e-08		2.2888		0.45528		5.9600		0.49540		6.7523		0.44719
3460	1.0000e-08		2.4972		0.43530		6.1182		0.49207		5.2349		0.46002
3465	1.0000e-08		2.9454		0.41920		6.7941		0.49121		19.7829		0.33083
3470	1.0000e-08		5.0370		0.45694		6.6536		0.49033		10.4840		0.36558
3475	1.0000e-08		1.9974		0.41725		7.0414		0.47997		11.2356		0.32841
3480	1.0000e-08		3.2393		0.42636		7.4825		0.47660		6.8061		0.42283
3485	1.0000e-08		2.8322		0.47677		6.9451		0.48763		14.2085		0.33790
3490	1.0000e-08		2.1603		0.43951		6.3187		0.49275		16.9283		0.32853
3495	1.0000e-08		3.7673		0.47037		5.8626		0.49688		7.5045		0.41719
3500	1.0000e-08		2.7629		0.43911		6.7790		0.48116		10.2680		0.33304
3505	1.0000e-08		2.3086		0.48292		6.4653		0.49333		8.1261		0.41650
3510	1.0000e-08		2.2280		0.45815		6.2031		0.49718		17.9998		0.34193
3515	1.0000e-08		2.8779		0.44648		6.7819		0.48746		18.8980		0.31857
3520	1.0000e-08		2.1267		0.44372		7.8697		0.47224		10.0616		0.35394
3525	1.0000e-08		1.9683		0.45336		7.6633		0.47118		12.0560		0.32037
3530	1.0000e-08		2.2418		0.43251		7.8534		0.46838		13.4027		0.31412
3535	1.0000e-08		2.3390		0.42598		6.6805		0.48127		6.3330		0.42380
3540	1.0000e-08		3.2774		0.45521		8.1014		0.46557		7.5680		0.39300
3545	1.0000e-08		2.0571		0.43203		6.8756		0.48147		11.7880		0.33594
3550	1.0000e-08		2.3112		0.43321		6.7268		0.48527		8.1871		0.39154
3555	1.0000e-08		8.0598		0.42704		6.7650		0.48737		13.6140		0.33426
3560	1.0000e-08		2.4971		0.42675		6.3326		0.49127		8.2260		0.40235
3565	1.0000e-08		2.1962		0.46787		7.0761		0.48653		16.4938		0.34841
3570	1.0000e-08		6.2238		0.44146		8.1834		0.47213		11.0266		0.34074
3575	1.0000e-08		2.3438		0.43614		7.1887		0.48100		17.4483		0.31908
3580	1.0000e-08		2.2186		0.48039		7.6681		0.47330		13.6352		0.31642
3585	1.0000e-08		2.3535		0.44201		6.9349		0.48154		7.0281		0.43226
3590	1.0000e-08		2.0666		0.45589		6.7493		0.48283		9.5366		0.35612
3595	1.0000e-08		2.9182		0.46852		6.6056		0.48759		11.1199		0.35484
3600	1.0000e-08		2.3132		0.43667		6.3950		0.48837		8.4682		0.37699
3605	1.0000e-08		2.4842		0.43681		6.5232		0.49538		15.3505		0.35188
3610	1.0000e-08		2.2547		0.43581		6.5561		0.48811		13.3717		0.32348
3615	1.0000e-08		2.7772		0.40993		7.1398		0.48636		17.7731		0.34175
3620	1.0000e-08		2.5770		0.40793		6.0728		0.49587		11.7378		0.34313
3625	1.0000e-08		2.9648		0.44240		5.8783		0.49750		9.1967		0.37568
3630	1.0000e-08		3.6902		0.41753		7.1435		0.48371		17.6713		0.32559
3635	1.0000e-08		2.2811		0.43655		6.5588		0.49052		16.2351		0.33737
3640	1.0000e-08		3.4293		0.47399		6.7002		0.48974		18.5514		0.32917
3645	1.0000e-08		2.7068		0.43481		7.8688		0.47501		16.9396		0.32713
3650	1.0000e-08		2.4377		0.44754		6.8319		0.48090		17.4373		0.30439
3655	1.0000e-08		2.4394		0.48755		6.5165		0.48894		7.0147		0.44430
3660	1.0000e-08		2.0432		0.46936		6.7345		0.48470		7.3789		0.41699
3665	1.0000e-08		2.9273		0.42058		6.6185		0.48773		17.0606		0.32077
3670	1.0000e-08		5.1340		0.45607		6.6119		0.49907		18.8421		0.35765
3675	1.0000e-08		2.0448		0.50814		6.8919		0.48960		16.0200		0.33786
3680	1.0000e-08		2.1138		0.44271		6.2263		0.48905		6.1120		0.43852
3685	1.0000e-08		2.2758		0.45233		6.3764		0.48584		7.7583		0.39354
3690	1.0000e-08		2.6296		0.43892		7.6421		0.47172		8.9997		0.35224
3695	1.0000e-08		2.6421		0.44838		6.4687		0.48995		7.6805		0.41795
3700	1.0000e-08		3.0485		0.43706		6.5421		0.48673		7.8398		0.40378
3705	1.0000e-08		5.1889		0.41168		6.9469		0.47741		5.7245		0.44857
3710	1.0000e-08		2.6246		0.46270		6.8302		0.48097		8.7400		0.37378
3715	1.0000e-08		2.1123		0.48296		6.3729		0.48805		15.3659		0.31601
3720	1.0000e-08		2.7975		0.38205		6.6597		0.49091		11.9446		0.34696
3725	1.0000e-08		2.4857		0.44121		6.9758		0.48111		15.8955		0.31574
3730	1.0000e-08		2.7579		0.40085		6.7162		0.48578		12.9102		0.33501
3735	1.0000e-08		2.4876		0.46971		7.2674		0.47599		11.5206		0.32447
3740	1.0000e-08		2.8485		0.49174		7.4015		0.47477		9.5509		0.34794
3745	1.0000e-08		3.0149		0.46979		6.3592		0.48778		6.3609		0.44004
3750	1.0000e-08		2.9728		0.39307		6.7436		0.48277		7.9175		0.39888
3755	1.0000e-08		2.4322		0.43466		6.9584		0.48516		18.5428		0.32351
3760	1.0000e-08		3.5598		0.43459		7.3853		0.47375		11.5162		0.32460
3765	1.0000e-08		2.1320		0.44154		7.0323		0.47851		10.8894		0.33028
3770	1.0000e-08		2.1807		0.42328		8.6892		0.46251		15.8865		0.29900
3775	1.0000e-08		2.1516		0.46608		7.2918		0.48123		17.9410		0.32470
3780	1.0000e-08		2.2891		0.40559		7.8409		0.47620		14.6836		0.33144
3785	1.0000e-08		2.5814		0.43691		6.9573		0.48613		15.8016		0.32475
3790	1.0000e-08		2.4005		0.43576		6.5880		0.49121		16.0953		0.33604
3795	1.0000e-08		2.3706		0.47267		5.9479		0.49497		8.2143		0.39644
3800	1.0000e-08		2.1414		0.42504		6.7441		0.48307		9.2993		0.35138
3805	1.0000e-08		6.6939		0.40791		7.2671		0.47854		15.6582		0.30483
3810	1.0000e-08		2.1753		0.43344		6.4746		0.49114		9.1805		0.37699
3815	1.0000e-08		2.2958		0.46173		6.2552		0.49425		14.9892		0.33534
3820	1.0000e-08		2.3948		0.48076		6.8147		0.48388		10.0784		0.34561
3825	1.0000e-08		2.1517		0.46899		6.1811		0.49464		15.9577		0.34307
3830	1.0000e-08		6.6352		0.43971		8.1929		0.47023		17.8878		0.30902
3835	1.0000e-08		2.1248		0.48050		6.9508		0.48379		7.6522		0.41537
3840	1.0000e-08		3.5768		0.43137		7.8230		0.47374		16.6374		0.32021
3845	1.0000e-08		2.2903		0.45003		6.4131		0.49280		14.4396		0.34115
3850	1.0000e-08		2.1752		0.44879		6.3863		0.48970		11.6268		0.34333
3855	1.0000e-08		2.6763		0.44484		6.5562		0.48464		7.2648		0.41414
3860	1.0000e-08		2.8348		0.42249		6.7342		0.48540		10.9461		0.34353
3865	1.0000e-08		2.8665		0.46879		6.9283		0.48748		18.8663		0.32527
3870	1.0000e-08		2.6543		0.46125		6.5650		0.49166		18.7036		0.33276
3875	1.0000e-08		2.8752		0.43164		7.2222		0.48520		19.5461		0.32523
3880	1.0000e-08		2.4672		0.48404		6.1690		0.50114		9.2623		0.38525
3885	1.0000e-08		2.0600		0.43066		6.7001		0.48992		18.3380		0.33467
3890	1.0000e-08		3.0427		0.45311		6.9963		0.48395		13.5032		0.33973
3895	1.0000e-08		1.8801		0.45104		6.6980		0.48278		10.0555		0.33765
3900	1.0000e-08		2.9173		0.44652		7.4125		0.47784		17.3958		0.31760
3905	1.0000e-08		2.4005		0.44591		6.9537		0.48191		15.6849		0.31621
3910	1.0000e-08		2.2951		0.39548		6.3352		0.48678		7.7040		0.39176
3915	1.0000e-08		2.3500		0.42971		6.8059		0.48517		14.4963		0.32839
3920	1.0000e-08		2.6065		0.46094		7.1934		0.48704		18.8620		0.34344
3925	1.0000e-08		3.8133		0.43019		7.8860		0.47229		9.9831		0.34922
3930	1.0000e-08		2.3567		0.47659		7.5430		0.47584		10.7020		0.34157
3935	1.0000e-08		2.7068		0.44079		8.1802		0.46934		6.7340		0.44159
3940	1.0000e-08		2.8969		0.42264		7.4663		0.47557		8.6671		0.37969
3945	1.0000e-08		3.3985		0.45850		7.8768		0.47666		16.7539		0.32808
3950	1.0000e-08		4.2726		0.42251		6.1399		0.49053		8.5814		0.38372
3955	1.0000e-08		3.2308		0.44586		6.4538		0.48791		13.8632		0.32760
3960	1.0000e-08		4.4769		0.43830		6.2106		0.49222		9.1631		0.36304
3965	1.0000e-08		2.1430		0.46188		6.3868		0.48840		7.1141		0.41691
3970	1.0000e-08		3.6609		0.41972		7.1207		0.48226		16.5294		0.32461
3975	1.0000e-08		2.6661		0.43421		7.0957		0.47986		8.3675		0.38072
3980	1.0000e-08		2.2526		0.43425		7.6064		0.47244		9.1418		0.34923
3985	1.0000e-08		3.9673		0.45936		6.4630		0.49003		9.5641		0.35690
3990	1.0000e-08		2.6130		0.43968		6.8255		0.48075		11.0780		0.33540
3995	1.0000e-08		2.0270		0.44762		6.5898		0.49086		13.4178		0.34124
4000	1.0000e-08		2.4453		0.41266		6.1737		0.49138		11.6400		0.33995
4005	1.0000e-08		2.8423		0.44980		7.1517		0.47949		5.3813		0.45235
4010	1.0000e-08		2.3057		0.44569		7.7966		0.47125		5.9375		0.43504
4015	1.0000e-08		2.4738		0.48846		6.8324		0.47706		5.5677		0.41103
4020	1.0000e-08		2.9094		0.46435		7.1149		0.47619		6.5740		0.41662
4025	1.0000e-08		2.3471		0.43974		8.1268		0.47022		13.7365		0.32199
4030	1.0000e-08		2.6351		0.43341		7.2100		0.48096		17.2182		0.32708
4035	1.0000e-08		2.3701		0.45269		7.2236		0.47886		13.7479		0.32067
4040	1.0000e-08		2.1676		0.47936		7.6984		0.47223		12.7180		0.31764
4045	1.0000e-08		2.8409		0.46038		6.8409		0.48083		6.1922		0.42583
4050	1.0000e-08		2.3222		0.46611		6.5331		0.48567		16.3083		0.31297
4055	1.0000e-08		2.3711		0.43437		6.0445		0.48897		5.9032		0.44884
4060	1.0000e-08		2.6919		0.42928		6.8945		0.48109		10.8631		0.34227
4065	1.0000e-08		2.8826		0.43204		6.8359		0.48438		11.2013		0.33204
4070	1.0000e-08		2.1366		0.44342		8.0060		0.46630		7.7793		0.37917
4075	1.0000e-08		2.9289		0.43459		6.2951		0.48727		5.6877		0.45236
4080	1.0000e-08		2.6295		0.46694		6.3113		0.48945		6.0660		0.45132
4085	1.0000e-08		2.3675		0.44373		6.7297		0.48110		7.6367		0.39974
4090	1.0000e-08		2.4747		0.47806		6.9460		0.48011		6.3588		0.44030
4095	1.0000e-08		2.2025		0.46176		6.5055		0.48880		8.1823		0.39068
4100	1.0000e-08		2.2462		0.43607		6.2118		0.49171		8.4554		0.37983
4105	1.0000e-08		2.4579		0.43437		7.3312		0.48010		16.4748		0.31887
4110	1.0000e-08		2.3818		0.43090		8.0806		0.46831		10.6141		0.33803
4115	1.0000e-08		3.2218		0.45781		6.5728		0.49581		20.3412		0.33301
4120	1.0000e-08		2.4375		0.44648		6.5197		0.48667		8.9088		0.37148
4125	1.0000e-08		2.5695		0.48056		5.9132		0.49953		13.5459		0.34256
4130	1.0000e-08		2.2634		0.44331		6.7633		0.48482		9.2551		0.36760
4135	1.0000e-08		2.3226		0.44572		7.8481		0.47422		15.4966		0.32934
4140	1.0000e-08		2.4746		0.44621		6.4838		0.49014		11.6227		0.34083
4145	1.0000e-08		2.2973		0.43709		6.1534		0.49643		13.7533		0.34660
4150	1.0000e-08		2.5306		0.45818		6.7448		0.49222		11.9734		0.35479
4155	1.0000e-08		2.7641		0.44261		6.5087		0.49256		17.5837		0.34400
4160	1.0000e-08		2.0075		0.44271		6.5730		0.48599		11.9250		0.33113
4165	1.0000e-08		2.6360		0.41622		7.0585		0.48067		11.8254		0.33009
4170	1.0000e-08		2.3666		0.43026		7.0564		0.48005		16.6181		0.31291
4175	1.0000e-08		2.1570		0.44463		6.9477		0.47644		7.4923		0.39741
4180	1.0000e-08		2.2342		0.46094		7.2574		0.47803		7.4089		0.41411
4185	1.0000e-08		3.3474		0.43738		6.6724		0.48860		5.3381		0.47490
4190	1.0000e-08		2.6940		0.43863		6.8916		0.47926		10.9884		0.33135
4195	1.0000e-08		2.4733		0.39156		7.9082		0.47090		13.5053		0.32543
4200	1.0000e-08		2.5020		0.43647		6.8997		0.48036		9.0921		0.36321
4205	1.0000e-08		2.8842		0.44094		6.3176		0.49471		7.7131		0.42702
4210	1.0000e-08		2.5429		0.42115		7.4516		0.47291		7.0239		0.39976
4215	1.0000e-08		2.2373		0.46115		6.8619		0.48452		9.4517		0.35916
4220	1.0000e-08		2.1324		0.46372		7.1311		0.48624		14.1101		0.34012
4225	1.0000e-08		2.5905		0.43710		6.8925		0.48233		15.0284		0.31338
4230	1.0000e-08		2.2271		0.45482		7.3407		0.47918		19.0372		0.30057
4235	1.0000e-08		2.4164		0.46423		9.0183		0.46254		17.9768		0.31707
4240	1.0000e-08		2.1875		0.43901		7.0840		0.48493		14.5604		0.34714
4245	1.0000e-08		4.0844		0.42728		7.8924		0.46851		12.5069		0.30975
4250	1.0000e-08		2.2934		0.45500		8.2279		0.47242		17.8740		0.31602
4255	1.0000e-08		2.0304		0.48087		6.8945		0.48091		12.2313		0.32335
4260	1.0000e-08		2.7606		0.45237		6.1593		0.49067		9.7062		0.35723
4265	1.0000e-08		3.3220		0.45976		6.7929		0.48315		13.9242		0.32146
4270	1.0000e-08		2.1752		0.39476		6.8380		0.48096		11.8882		0.31647
4275	1.0000e-08		2.6811		0.44530		7.3332		0.47733		7.8628		0.39271
