3250	1.0000e-08		2.5275		0.69560		4.9097		0.68801		3.7326		0.62441
3255	1.0000e-08		2.2929		0.69601		4.8400		0.68354		3.9192		0.61162
3260	1.0000e-08		2.8420		0.68654		5.0164		0.68714		3.7582		0.63001
3265	1.0000e-08		2.3756		0.68941		4.8163		0.67975		3.8648		0.60501
3270	1.0000e-08		2.6693		0.70083		4.8668		0.68395		3.8349		0.62220
3275	1.0000e-08		2.6745		0.69948		4.9565		0.68063		3.8042		0.61547
3280	1.0000e-08		2.5612		0.69385		4.9634		0.69012		3.8791		0.61673
3285	1.0000e-08		2.4915		0.68179		4.9068		0.68819		3.7082		0.62736
3290	1.0000e-08		2.5857		0.68154		4.8474		0.68202		3.7153		0.62215
3295	1.0000e-08		2.4292		0.69419		4.7812		0.68877		3.7023		0.62561
3300	1.0000e-08		2.7473		0.70652		4.9096		0.67880		3.8441		0.61910
3305	1.0000e-08		2.1853		0.69176		4.9786		0.68468		3.8873		0.62110
3310	1.0000e-08		2.3439		0.70089		5.1905		0.66692		4.0595		0.61231
3315	1.0000e-08		2.2363		0.67232		4.8803		0.69109		3.7380		0.62861
3320	1.0000e-08		2.6452		0.69493		4.9251		0.69145		3.7655		0.63091
3325	1.0000e-08		2.0783		0.69087		4.8857		0.69347		3.7089		0.62710
3330	1.0000e-08		2.2131		0.68327		4.7068		0.69100		3.6503		0.62288
3335	1.0000e-08		2.4624		0.68569		4.8751		0.68877		3.7877		0.62043
3340	1.0000e-08		2.7595		0.69304		4.8321		0.68793		3.9081		0.61899
3345	1.0000e-08		3.0691		0.69120		4.9972		0.67632		3.8695		0.61677
3350	1.0000e-08		2.5223		0.69648		4.8297		0.68028		3.8630		0.60901
3355	1.0000e-08		2.2733		0.69426		4.6661		0.68267		3.8838		0.60923
3360	1.0000e-08		2.1140		0.71803		4.9046		0.67790		3.8892		0.60678
3365	1.0000e-08		2.6795		0.70288		4.8346		0.68525		3.7129		0.62284
3370	1.0000e-08		2.7680		0.68610		4.8346		0.68933		3.7319		0.62032
3375	1.0000e-08		2.2289		0.68618		5.0153		0.68544		3.8943		0.62177
3380	1.0000e-08		2.4563		0.68042		4.9851		0.68885		3.8316		0.61721
3385	1.0000e-08		2.4703		0.68532		4.7566		0.69210		3.7350		0.62186
3390	1.0000e-08		2.3393		0.68497		4.7703		0.68963		3.9034		0.61151
3395	1.0000e-08		2.3087		0.69383		4.8306		0.69119		3.8522		0.61760
3400	1.0000e-08		2.6231		0.69046		4.7934		0.68456		3.8141		0.62152
3405	1.0000e-08		2.4807		0.70759		4.8124		0.67994		3.7707		0.60981
3410	1.0000e-08		1.9106		0.70648		4.9461		0.68402		3.8261		0.61518
3415	1.0000e-08		3.1753		0.69451		5.0552		0.68737		3.8077		0.62307
3420	1.0000e-08		2.2974		0.69473		4.9788		0.68156		4.0321		0.61332
3425	1.0000e-08		2.4793		0.66256		4.7329		0.68342		3.9175		0.60261
3430	1.0000e-08		2.8047		0.67981		4.7203		0.68916		3.7758		0.61906
3435	1.0000e-08		2.5025		0.68203		4.9092		0.68342		3.8586		0.61184
3440	1.0000e-08		2.3410		0.69575		4.7308		0.68824		3.6763		0.62777
3445	1.0000e-08		2.7001		0.68141		5.0778		0.68931		3.7296		0.63619
3450	1.0000e-08		2.3314		0.69612		4.8802		0.68052		3.8414		0.61566
3455	1.0000e-08		2.5499		0.69411		4.9333		0.68401		3.9796		0.62207
3460	1.0000e-08		2.4443		0.70003		4.8156		0.69510		3.6684		0.63207
3465	1.0000e-08		2.2077		0.70047		4.8201		0.68234		3.8489		0.61177
3470	1.0000e-08		2.6143		0.69328		4.8758		0.67794		3.8348		0.62604
3475	1.0000e-08		2.3196		0.69322		4.7492		0.68603		3.8202		0.61427
3480	1.0000e-08		2.3157		0.70288		4.9229		0.68297		3.7219		0.63234
3485	1.0000e-08		2.2036		0.70925		5.0106		0.68498		3.7919		0.63058
3490	1.0000e-08		2.5703		0.68978		4.9739		0.67844		3.8185		0.61837
3495	1.0000e-08		1.9540		0.69352		5.0442		0.69453		3.8740		0.63485
3500	1.0000e-08		2.2871		0.68259		4.9261		0.68841		3.7011		0.62438
3505	1.0000e-08		3.2980		0.68857		4.8164		0.67885		3.8706		0.60961
3510	1.0000e-08		2.7432		0.68798		4.9812		0.67312		4.0425		0.59440
3515	1.0000e-08		2.6335		0.69067		4.7763		0.68035		3.8547		0.60440
3520	1.0000e-08		2.1076		0.69313		4.9558		0.68844		3.7884		0.62404
3525	1.0000e-08		2.6024		0.69836		4.9726		0.68952		3.7867		0.62518
3530	1.0000e-08		2.3625		0.68286		4.7749		0.68438		3.7993		0.61433
3535	1.0000e-08		2.6241		0.67161		5.0269		0.69020		3.8440		0.63034
3540	1.0000e-08		2.5798		0.67797		4.9442		0.69041		3.8388		0.61857
3545	1.0000e-08		2.6482		0.67703		4.9174		0.68042		3.8595		0.62136
3550	1.0000e-08		2.3026		0.68795		4.8446		0.68068		3.8440		0.61750
3555	1.0000e-08		3.1001		0.67673		4.7014		0.68688		3.8523		0.61110
3560	1.0000e-08		2.8049		0.68595		4.8830		0.68133		3.8431		0.61819
3565	1.0000e-08		2.6575		0.70642		4.8665		0.67923		3.8873		0.61125
3570	1.0000e-08		2.4962		0.68852		4.7214		0.68521		3.7719		0.61506
3575	1.0000e-08		2.3702		0.70768		4.7947		0.67903		3.8022		0.61475
3580	1.0000e-08		2.2643		0.71298		4.9481		0.68622		3.8020		0.62118
3585	1.0000e-08		2.8284		0.67109		4.8551		0.68466		3.8044		0.61437
3590	1.0000e-08		2.5478		0.69263		4.8852		0.68578		3.8040		0.61097
3595	1.0000e-08		2.2670		0.69301		5.0420		0.69575		3.8734		0.62189
3600	1.0000e-08		2.3295		0.69838		4.7775		0.68589		3.8537		0.60872
3605	1.0000e-08		2.2564		0.69459		4.6675		0.69254		3.7824		0.61861
3610	1.0000e-08		2.8029		0.67758		5.0030		0.69129		3.7791		0.62903
3615	1.0000e-08		2.2102		0.69984		4.8875		0.68369		3.7742		0.62077
3620	1.0000e-08		2.5116		0.68863		5.1104		0.67058		3.9857		0.61276
3625	1.0000e-08		2.4345		0.68101		4.9312		0.68705		3.8232		0.62223
3630	1.0000e-08		2.4438		0.69352		4.7919		0.68698		3.7537		0.61556
3635	1.0000e-08		2.3406		0.69657		4.8964		0.69175		3.8046		0.62426
3640	1.0000e-08		2.2798		0.69034		5.0406		0.68280		3.8401		0.61573
3645	1.0000e-08		2.5962		0.68059		4.9252		0.68285		3.7627		0.61987
3650	1.0000e-08		2.8143		0.70581		5.1947		0.67731		3.8656		0.62675
3655	1.0000e-08		2.8671		0.69770		4.7136		0.68931		3.8428		0.62246
3660	1.0000e-08		2.6245		0.69119		4.6907		0.69139		3.6835		0.62465
3665	1.0000e-08		2.9400		0.70938		4.6531		0.68381		3.8280		0.61287
3670	1.0000e-08		2.2165		0.67617		5.0780		0.68929		3.8539		0.61785
3675	1.0000e-08		2.5838		0.71271		4.8704		0.69067		3.8868		0.61971
3680	1.0000e-08		2.4886		0.69834		4.7104		0.68382		3.8015		0.60935
3685	1.0000e-08		2.4570		0.70828		4.7311		0.68414		3.8422		0.61103
3690	1.0000e-08		2.6238		0.68554		5.0531		0.68544		3.8623		0.61505
3695	1.0000e-08		2.6716		0.68919		4.9838		0.68685		3.7999		0.63308
3700	1.0000e-08		2.0592		0.68289		4.9509		0.68286		3.9226		0.61203
3705	1.0000e-08		3.0630		0.67624		4.8856		0.68460		3.7862		0.61299
3710	1.0000e-08		2.5091		0.68691		4.9825		0.68377		3.8655		0.62707
3715	1.0000e-08		2.2081		0.70580		5.1684		0.68844		3.9367		0.62272
3720	1.0000e-08		2.0184		0.67500		4.9445		0.68215		3.8870		0.61565
3725	1.0000e-08		2.8713		0.68995		5.0943		0.67592		3.9033		0.61852
3730	1.0000e-08		2.6692		0.69026		4.7193		0.68224		3.8728		0.60593
3735	1.0000e-08		2.7271		0.69702		4.7082		0.68221		3.7637		0.61473
3740	1.0000e-08		2.7486		0.68463		4.8374		0.68679		3.7074		0.62415
3745	1.0000e-08		2.2772		0.68359		4.9618		0.67880		3.8708		0.61063
3750	1.0000e-08		2.3155		0.69416		4.7480		0.68392		3.7772		0.61981
3755	1.0000e-08		2.2223		0.71161		5.1390		0.67422		3.9691		0.62098
3760	1.0000e-08		3.4010		0.69071		5.1902		0.68069		3.8758		0.63307
3765	1.0000e-08		2.7439		0.68511		5.0427		0.68115		3.7921		0.62949
3770	1.0000e-08		2.2536		0.68531		4.9360		0.68781		3.7721		0.62619
3775	1.0000e-08		2.5285		0.70341		4.8517		0.67916		3.8104		0.61540
3780	1.0000e-08		2.2374		0.70689		4.7671		0.69080		3.6951		0.62596
3785	1.0000e-08		2.7071		0.66297		4.9746		0.68843		3.8814		0.61855
3790	1.0000e-08		2.2750		0.69597		4.7901		0.68572		3.7195		0.61714
3795	1.0000e-08		2.4665		0.69299		4.9062		0.68114		3.7647		0.61415
3800	1.0000e-08		2.6539		0.68714		4.8617		0.68162		3.7599		0.62438
3805	1.0000e-08		2.2314		0.69374		4.8610		0.68636		3.7830		0.61848
3810	1.0000e-08		2.6001		0.67931		4.9067		0.69128		3.7528		0.63026
3815	1.0000e-08		2.4769		0.70471		4.8655		0.68553		3.8926		0.62115
3820	1.0000e-08		2.7362		0.70060		4.9171		0.68398		3.8634		0.60806
3825	1.0000e-08		2.4800		0.69807		5.0707		0.67625		3.8566		0.61670
3830	1.0000e-08		2.6928		0.69682		5.0501		0.68399		3.8107		0.62585
3835	1.0000e-08		2.4719		0.70377		4.9807		0.68979		3.7230		0.62978
3840	1.0000e-08		2.4196		0.70166		4.8357		0.67622		3.8991		0.61317
3845	1.0000e-08		2.6905		0.69593		4.9129		0.68474		3.9037		0.61580
3850	1.0000e-08		2.7098		0.68271		5.0097		0.69207		3.8290		0.62873
3855	1.0000e-08		2.5334		0.70162		4.9849		0.68793		3.7334		0.62444
3860	1.0000e-08		2.5913		0.68688		4.8645		0.69039		3.8605		0.62354
3865	1.0000e-08		2.7911		0.69477		4.8787		0.68434		3.8481		0.62139
