3270	1.0000e-07		0.1632		0.59687		0.2470		0.66228		0.7860		0.65053
3275	1.0000e-07		0.1279		0.65348		0.1185		0.66304		0.6157		0.65190
3280	1.0000e-07		-0.0324		0.60745		0.0341		0.64868		0.6130		0.65258
3285	1.0000e-07		0.1861		0.60113		-0.0696		0.62649		0.4094		0.65338
3290	1.0000e-07		-0.0318		0.64106		0.2031		0.65204		0.6285		0.64902
3295	1.0000e-07		0.2495		0.60806		0.2367		0.66083		0.7364		0.65003
3300	1.0000e-07		0.1597		0.63504		0.2165		0.65931		0.7751		0.64809
3305	1.0000e-07		0.1848		0.61607		0.2569		0.65705		0.5576		0.65423
3310	1.0000e-07		0.3111		0.56273		-0.0433		0.62148		0.3466		0.65492
3315	1.0000e-07		0.1995		0.56511		-0.0915		0.60596		0.3071		0.64594
3320	1.0000e-07		-0.1562		0.65228		-0.0114		0.63028		0.4732		0.64989
3325	1.0000e-07		0.4950		0.59903		0.2794		0.66267		0.9602		0.64325
3330	1.0000e-07		0.0703		0.62333		0.0838		0.64593		0.6443		0.65732
3335	1.0000e-07		0.3720		0.57554		0.3018		0.66570		0.8119		0.64898
3340	1.0000e-07		0.1482		0.66172		-0.0906		0.57867		0.0208		0.65130
3345	1.0000e-07		0.2713		0.60492		0.0949		0.63911		0.5036		0.65906
3350	1.0000e-07		0.2970		0.59053		0.0828		0.64796		0.6090		0.65221
3355	1.0000e-07		0.4335		0.57976		0.2102		0.65930		0.7813		0.64863
3360	1.0000e-07		0.2140		0.61108		0.0820		0.64689		0.6152		0.65438
3365	1.0000e-07		-0.0881		0.64709		0.1098		0.63543		0.3074		0.65765
3370	1.0000e-07		0.1249		0.58633		0.1756		0.65282		0.6392		0.65472
3375	1.0000e-07		0.4146		0.63414		0.0828		0.63988		0.5672		0.65489
3380	1.0000e-07		0.3424		0.59148		-0.0017		0.62594		0.3139		0.65809
3385	1.0000e-07		0.1082		0.57928		-0.1054		0.58810		0.2098		0.65357
3390	1.0000e-07		0.1246		0.60849		0.0566		0.63764		0.4618		0.65531
3395	1.0000e-07		0.4884		0.60960		0.0102		0.60402		0.2121		0.65612
3400	1.0000e-07		0.0787		0.58958		0.0652		0.61802		0.2391		0.66149
3405	1.0000e-07		0.4271		0.59072		0.2476		0.65285		0.6044		0.65179
3410	1.0000e-07		0.3088		0.60539		0.2577		0.65082		0.7714		0.65265
3415	1.0000e-07		0.2349		0.61522		0.3440		0.66200		0.7603		0.64956
3420	1.0000e-07		0.4056		0.59918		0.3814		0.67029		0.9034		0.64212
3425	1.0000e-07		0.1819		0.57994		0.0302		0.62959		0.3789		0.65821
3430	1.0000e-07		0.2709		0.58631		-0.1036		0.60736		0.3338		0.64748
3435	1.0000e-07		0.1194		0.58443		0.2059		0.64614		0.5956		0.65646
3440	1.0000e-07		0.3907		0.64183		0.0486		0.64251		0.6142		0.65501
3445	1.0000e-07		0.2837		0.62127		0.1283		0.64518		0.3613		0.66087
3450	1.0000e-07		0.1371		0.61923		-0.0008		0.62980		0.3740		0.65914
3455	1.0000e-07		0.3414		0.55685		0.1051		0.64769		0.5020		0.65570
3460	1.0000e-07		0.3000		0.58213		0.1928		0.65094		0.5808		0.65526
3465	1.0000e-07		0.1485		0.56782		0.3755		0.66819		0.9077		0.64230
3470	1.0000e-07		0.2082		0.61887		0.1628		0.65328		0.5890		0.65747
3475	1.0000e-07		0.3626		0.57502		0.1812		0.64838		0.5913		0.65334
3480	1.0000e-07		0.2112		0.63088		-0.0171		0.60721		0.3006		0.65107
3485	1.0000e-07		0.3593		0.58118		0.1642		0.65010		0.6172		0.65468
3490	1.0000e-07		0.3025		0.62907		0.1551		0.64406		0.4417		0.65587
3495	1.0000e-07		0.0149		0.59483		0.1217		0.64252		0.5067		0.65534
3500	1.0000e-07		0.2246		0.63748		0.1019		0.62647		0.3839		0.65779
3505	1.0000e-07		0.2181		0.57797		0.3711		0.66926		0.9022		0.64251
3510	1.0000e-07		0.0027		0.60165		-0.1317		0.57212		0.1697		0.64226
3515	1.0000e-07		0.1462		0.63236		-0.0145		0.63146		0.5241		0.65821
3520	1.0000e-07		0.1417		0.63240		0.1260		0.62169		0.2669		0.65845
3525	1.0000e-07		0.2987		0.60632		0.0417		0.64162		0.4514		0.65615
3530	1.0000e-07		-0.0235		0.60552		0.1098		0.63397		0.5410		0.65275
3535	1.0000e-07		0.1823		0.58184		-0.0694		0.61236		0.3898		0.64817
3540	1.0000e-07		0.4284		0.61448		0.1450		0.65054		0.5602		0.65550
3545	1.0000e-07		0.1962		0.62184		0.0387		0.62023		0.2523		0.65908
3550	1.0000e-07		0.1491		0.60631		-0.0442		0.61922		0.3799		0.65445
3555	1.0000e-07		0.2408		0.62913		0.0040		0.62991		0.4275		0.65679
3560	1.0000e-07		-0.0285		0.59158		-0.0815		0.58954		0.2632		0.64877
3565	1.0000e-07		0.2708		0.60993		0.5143		0.66936		1.1124		0.63324
3570	1.0000e-07		0.1194		0.63364		-0.0033		0.63061		0.4018		0.65789
3575	1.0000e-07		0.1004		0.61322		0.0289		0.62587		0.3816		0.65882
3580	1.0000e-07		0.7119		0.57119		0.0969		0.64515		0.5236		0.65607
3585	1.0000e-07		0.1700		0.65955		0.0790		0.65059		0.5456		0.65076
3590	1.0000e-07		0.2539		0.61749		-0.0902		0.60937		0.2058		0.65354
3595	1.0000e-07		0.1462		0.58076		0.0112		0.62231		0.3385		0.65652
3600	1.0000e-07		0.5044		0.60086		0.0739		0.63151		0.3340		0.66266
3605	1.0000e-07		-0.1018		0.61418		-0.1066		0.57866		0.1157		0.64636
3610	1.0000e-07		0.0617		0.61502		0.1371		0.65906		0.7389		0.64585
3615	1.0000e-07		0.2605		0.63845		0.0951		0.63508		0.4428		0.65392
3620	1.0000e-07		0.1900		0.59952		0.1527		0.63472		0.4510		0.65387
3625	1.0000e-07		0.4816		0.54324		0.0002		0.62385		0.3618		0.65746
3630	1.0000e-07		0.1290		0.59371		-0.0797		0.60188		0.2788		0.64902
3635	1.0000e-07		0.3088		0.62560		0.1303		0.63158		0.3165		0.65652
3640	1.0000e-07		0.1297		0.62183		0.2107		0.64944		0.6385		0.65084
3645	1.0000e-07		0.2774		0.62083		0.0912		0.64121		0.4998		0.65940
3650	1.0000e-07		0.1918		0.57764		0.2572		0.65690		0.5774		0.65560
3655	1.0000e-07		0.2972		0.60820		0.0422		0.63422		0.5607		0.64674
3660	1.0000e-07		0.1662		0.63609		0.0453		0.62048		0.4713		0.65459
3665	1.0000e-07		0.1588		0.59448		0.2479		0.64677		0.5869		0.65061
3670	1.0000e-07		0.3630		0.58115		-0.0300		0.63912		0.4126		0.65533
3675	1.0000e-07		0.1287		0.62260		0.0889		0.63834		0.4284		0.65778
3680	1.0000e-07		0.0837		0.64128		-0.0833		0.59559		0.2030		0.65148
3685	1.0000e-07		0.2473		0.59996		0.0449		0.62117		0.2849		0.65751
3690	1.0000e-07		0.2409		0.57085		0.2169		0.65336		0.7228		0.65190
3695	1.0000e-07		0.1488		0.62933		0.2039		0.65564		0.7344		0.65164
3700	1.0000e-07		0.1024		0.58647		-0.0183		0.59072		0.1219		0.65693
3705	1.0000e-07		0.4762		0.57315		0.3616		0.66398		0.7597		0.64789
3710	1.0000e-07		0.4764		0.57241		0.3173		0.66379		0.9541		0.64464
3715	1.0000e-07		0.1887		0.58380		0.0135		0.63350		0.4372		0.65606
3720	1.0000e-07		0.1084		0.64814		0.0443		0.63206		0.2859		0.66097
3725	1.0000e-07		0.0916		0.61759		0.3538		0.66438		0.7858		0.64818
3730	1.0000e-07		0.4243		0.60869		0.1531		0.64767		0.6041		0.65355
3735	1.0000e-07		0.1030		0.59085		-0.0090		0.60417		0.1662		0.65560
3740	1.0000e-07		0.0702		0.59843		-0.0536		0.60382		0.2940		0.65558
3745	1.0000e-07		0.0655		0.60342		0.0853		0.64839		0.6985		0.64654
3750	1.0000e-07		0.2838		0.61325		-0.0448		0.60386		0.1617		0.65527
3755	1.0000e-07		0.0038		0.61930		0.0981		0.63598		0.4372		0.65331
3760	1.0000e-07		0.4163		0.59442		0.2389		0.65408		0.5400		0.65578
3765	1.0000e-07		0.2247		0.64159		0.1175		0.64784		0.5318		0.65641
3770	1.0000e-07		0.2489		0.58948		-0.0761		0.61965		0.4751		0.64897
3775	1.0000e-07		0.2244		0.57951		0.0100		0.61206		0.2588		0.65522
3780	1.0000e-07		0.2468		0.64372		0.2118		0.66007		0.6593		0.65173
3785	1.0000e-07		0.1061		0.61732		-0.0152		0.61560		0.2981		0.65782
3790	1.0000e-07		0.1404		0.61359		0.0094		0.63200		0.3783		0.65616
3795	1.0000e-07		0.1730		0.60813		0.2091		0.64706		0.5167		0.65288
3800	1.0000e-07		0.0065		0.58960		-0.0672		0.61442		0.3832		0.65532
3805	1.0000e-07		0.0721		0.58739		-0.0154		0.59506		0.1158		0.65515
3810	1.0000e-07		0.2382		0.59131		0.1181		0.62814		0.3854		0.65746
3815	1.0000e-07		0.2568		0.58102		-0.0298		0.61459		0.3497		0.64926
3820	1.0000e-07		-0.0719		0.63452		0.0994		0.63572		0.4861		0.65511
3825	1.0000e-07		0.0859		0.63384		-0.0378		0.61305		0.3212		0.65288
3830	1.0000e-07		0.1697		0.60673		0.1455		0.63413		0.2854		0.65773
3835	1.0000e-07		0.0670		0.64234		-0.0948		0.56853		0.0536		0.64475
3840	1.0000e-07		0.1518		0.57825		0.0775		0.63453		0.3750		0.65860
3845	1.0000e-07		0.3656		0.60155		0.0066		0.63141		0.4219		0.65816
3850	1.0000e-07		0.1094		0.62388		0.2344		0.65500		0.5724		0.65485
3855	1.0000e-07		0.1828		0.63163		0.2563		0.65360		0.6057		0.65093
3860	1.0000e-07		-0.0220		0.59491		0.1707		0.66059		0.7162		0.64714
3865	1.0000e-07		0.2261		0.59499		-0.1554		0.57032		0.0549		0.64790
3870	1.0000e-07		0.2182		0.61197		0.1870		0.65223		0.7105		0.65054
3875	1.0000e-07		0.0050		0.61844		-0.1374		0.58864		0.1581		0.64649
3880	1.0000e-07		0.3419		0.59191		0.0721		0.63697		0.4191		0.65548
3885	1.0000e-07		0.5286		0.62268		0.2189		0.65247		0.6807		0.65119
3890	1.0000e-07		0.3231		0.62533		0.1418		0.63944		0.4716		0.65182
3895	1.0000e-07		0.2497		0.59000		0.0929		0.62190		0.2324		0.65439
3900	1.0000e-07		0.1719		0.61081		0.1427		0.64833		0.5513		0.65378
3905	1.0000e-07		0.0576		0.61908		-0.0817		0.61543		0.2406		0.65318
3910	1.0000e-07		0.1105		0.55749		-0.0565		0.60775		0.2408		0.65634
3915	1.0000e-07		0.2633		0.57877		0.1333		0.63814		0.5272		0.65468
3920	1.0000e-07		0.1371		0.60466		0.1521		0.63771		0.4221		0.65601
3925	1.0000e-07		-0.0232		0.57048		-0.0764		0.58109		0.0804		0.65349
3930	1.0000e-07		-0.1065		0.61253		-0.1003		0.51805		-0.0651		0.64057
3935	1.0000e-07		0.2977		0.60074		0.1861		0.65063		0.7947		0.64838
3940	1.0000e-07		0.2304		0.54785		0.2246		0.64953		0.6781		0.65184
3945	1.0000e-07		0.3725		0.53901		0.2231		0.64691		0.4818		0.65349
3950	1.0000e-07		0.1766		0.58790		-0.0591		0.60363		0.3300		0.65000
3955	1.0000e-07		0.3125		0.59347		0.1324		0.64829		0.7697		0.65186
3960	1.0000e-07		0.1357		0.55755		-0.1262		0.58106		0.0717		0.64943
3965	1.0000e-07		0.2732		0.61758		0.0604		0.62945		0.3464		0.65728
3970	1.0000e-07		0.2074		0.62156		0.1518		0.65667		0.5591		0.65455
3975	1.0000e-07		0.1401		0.60171		0.0251		0.64413		0.4576		0.65322
3980	1.0000e-07		0.1282		0.61468		0.0510		0.64191		0.3929		0.65694
3985	1.0000e-07		-0.0035		0.59447		0.0213		0.63101		0.4273		0.65463
3990	1.0000e-07		0.3635		0.57894		0.0256		0.60466		0.2325		0.65284
3995	1.0000e-07		0.0246		0.56994		0.1322		0.63737		0.3418		0.65922
4000	1.0000e-07		0.2059		0.62760		-0.0128		0.62315		0.2636		0.65512
4005	1.0000e-07		-0.0351		0.61530		0.1107		0.64417		0.4212		0.66149
4010	1.0000e-07		0.0549		0.61306		0.1638		0.65591		0.5159		0.65221
4015	1.0000e-07		0.2216		0.56805		0.1425		0.64621		0.6179		0.65145
4020	1.0000e-07		0.2011		0.55619		0.3408		0.66672		0.7294		0.64859
4025	1.0000e-07		0.2043		0.58253		0.0807		0.64576		0.5308		0.65427
4030	1.0000e-07		0.1899		0.58639		0.4492		0.66116		1.0521		0.64171
4035	1.0000e-07		-0.0042		0.59802		0.1078		0.62937		0.3423		0.65792
4040	1.0000e-07		0.1818		0.63205		0.0643		0.64127		0.5275		0.65717
4045	1.0000e-07		0.2059		0.59725		0.0771		0.63577		0.4391		0.65777
4050	1.0000e-07		0.4411		0.61991		0.2143		0.65722		0.7538		0.65333
4055	1.0000e-07		0.3202		0.60254		0.0805		0.64662		0.4476		0.65544
4060	1.0000e-07		0.1437		0.56196		0.0289		0.61657		0.2534		0.65853
4065	1.0000e-07		0.1069		0.57526		0.1198		0.63989		0.3682		0.65528
4070	1.0000e-07		0.0995		0.58788		0.1133		0.64545		0.4223		0.65950
4075	1.0000e-07		-0.0039		0.60497		0.0767		0.62417		0.3385		0.66039
4080	1.0000e-07		0.2341		0.59062		0.1068		0.63606		0.3829		0.66034
4085	1.0000e-07		0.2289		0.55444		0.0067		0.63019		0.4559		0.65383
4090	1.0000e-07		0.0729		0.57695		0.0717		0.61439		0.4470		0.65285
4095	1.0000e-07		0.1926		0.61848		0.1993		0.65123		0.5520		0.65171
4100	1.0000e-07		0.1407		0.61735		0.1203		0.63063		0.2686		0.65440
4105	1.0000e-07		0.0391		0.57826		0.2114		0.66027		0.6963		0.65085
4110	1.0000e-07		0.1457		0.59433		-0.0478		0.61203		0.2124		0.65264
4115	1.0000e-07		0.1042		0.61987		0.0314		0.63721		0.5348		0.65262
4120	1.0000e-07		0.1665		0.60395		-0.0386		0.59434		0.1998		0.64725
4125	1.0000e-07		0.0406		0.62074		-0.0297		0.59135		0.1341		0.65431
4130	1.0000e-07		0.0938		0.62323		-0.0769		0.61617		0.2400		0.65560
4135	1.0000e-07		0.2225		0.56940		0.1283		0.65097		0.4676		0.65434
4140	1.0000e-07		0.1939		0.63616		0.0406		0.63815		0.4701		0.65694
4145	1.0000e-07		0.2552		0.62849		0.0511		0.63529		0.4266		0.65812
4150	1.0000e-07		0.4660		0.55555		0.1954		0.65701		0.6959		0.64983
4155	1.0000e-07		0.1479		0.54679		0.2005		0.65642		0.7567		0.65324
4160	1.0000e-07		0.0563		0.59020		-0.0333		0.60166		0.1117		0.65893
4165	1.0000e-07		0.0629		0.61192		0.2657		0.64675		0.4732		0.65995
4170	1.0000e-07		0.3496		0.56398		0.1212		0.64145		0.3813		0.65382
4175	1.0000e-07		0.0948		0.59214		-0.0227		0.62342		0.2541		0.66111
4180	1.0000e-07		0.1356		0.60478		0.0707		0.63272		0.4608		0.65528
4185	1.0000e-07		0.2172		0.58669		0.2255		0.65874		0.6748		0.65261
4190	1.0000e-07		0.2138		0.60507		0.1099		0.64565		0.4464		0.65548
4195	1.0000e-07		0.1310		0.61635		-0.1285		0.58229		0.1233		0.64722
4200	1.0000e-07		0.0442		0.64865		0.0742		0.63223		0.2553		0.66144
4205	1.0000e-07		0.2478		0.55589		0.0828		0.64428		0.5862		0.65586
4210	1.0000e-07		0.1798		0.60295		0.0942		0.64254		0.4460		0.65382
4215	1.0000e-07		-0.0021		0.58318		-0.0868		0.59837		0.2502		0.65108
4220	1.0000e-07		0.0115		0.57887		0.0083		0.62120		0.3354		0.65540
4225	1.0000e-07		0.4387		0.60225		0.0811		0.61592		0.1860		0.66007
4230	1.0000e-07		0.2186		0.61376		0.1140		0.64121		0.5240		0.65933
4235	1.0000e-07		-0.0228		0.64631		-0.0083		0.61225		0.2556		0.65241
4240	1.0000e-07		0.1579		0.59115		-0.0169		0.62287		0.2821		0.65808
4245	1.0000e-07		0.1176		0.58423		0.0019		0.62110		0.2553		0.66277
4250	1.0000e-07		0.1425		0.60286		0.0899		0.64128		0.5440		0.65777
4255	1.0000e-07		0.3855		0.60684		0.1367		0.64610		0.6176		0.65184
4260	1.0000e-07		-0.0283		0.60836		0.0811		0.63054		0.3305		0.65604
4265	1.0000e-07		0.1911		0.60657		0.2421		0.65755		0.6500		0.65191
4270	1.0000e-07		0.1804		0.62069		-0.0331		0.62017		0.3503		0.65553
4275	1.0000e-07		-0.0424		0.63943		0.0214		0.60662		0.2485		0.65876
4280	1.0000e-07		0.3569		0.57500		0.1991		0.65876		0.7773		0.65320
4285	1.0000e-07		0.3126		0.55499		-0.1422		0.57341		0.1501		0.64760
4290	1.0000e-07		0.5393		0.52539		0.0942		0.63011		0.2956		0.65630
4295	1.0000e-07		-0.0874		0.58933		0.0844		0.64890		0.6148		0.65469
4300	1.0000e-07		0.1744		0.56111		-0.0890		0.58946		0.1455		0.65547
4305	1.0000e-07		0.0354		0.60883		-0.0177		0.63430		0.4447		0.65795
4310	1.0000e-07		0.1107		0.58785		-0.0398		0.62396		0.3204		0.65693
4315	1.0000e-07		0.2833		0.57707		0.1348		0.64362		0.5759		0.65621
4320	1.0000e-07		0.1219		0.62727		0.0290		0.63288		0.3085		0.65937
4325	1.0000e-07		0.1497		0.60681		0.0311		0.63588		0.3517		0.65883
4330	1.0000e-07		0.1698		0.60400		0.3617		0.66662		0.8852		0.64899
4335	1.0000e-07		0.1211		0.60923		0.0714		0.64178		0.4713		0.65687
4340	1.0000e-07		0.2035		0.61076		0.0917		0.64523		0.3806		0.65327
4345	1.0000e-07		0.3128		0.57088		-0.0202		0.59941		0.1583		0.65678
4350	1.0000e-07		0.0855		0.63646		-0.0075		0.61783		0.2723		0.65542
4355	1.0000e-07		0.1269		0.61366		0.1371		0.65272		0.6480		0.65303
4360	1.0000e-07		0.1361		0.56502		0.0220		0.64177		0.5240		0.65999
4365	1.0000e-07		0.1851		0.62389		0.3270		0.65721		0.6632		0.65149
4370	1.0000e-07		0.2836		0.58881		-0.0053		0.62151		0.3726		0.65655
4375	1.0000e-07		0.2177		0.59438		0.1505		0.64688		0.4235		0.65963
4380	1.0000e-07		0.0556		0.62447		0.0143		0.63334		0.3002		0.65315
4385	1.0000e-07		0.1411		0.60514		0.1322		0.63633		0.3374		0.65812
4390	1.0000e-07		-0.1388		0.60810		0.3691		0.66365		0.6567		0.65218
4395	1.0000e-07		0.1457		0.62921		-0.0342		0.60630		0.1508		0.65957
4400	1.0000e-07		0.2185		0.63988		-0.0273		0.63388		0.3570		0.65456
4405	1.0000e-07		0.2398		0.55805		0.2337		0.65930		0.5462		0.65358
4410	1.0000e-07		0.1856		0.62568		0.1400		0.64917		0.5669		0.65242
4415	1.0000e-07		0.2870		0.62158		0.1205		0.63878		0.3484		0.65399
4420	1.0000e-07		0.3009		0.60291		0.0678		0.64719		0.5361		0.65504
4425	1.0000e-07		0.1420		0.57419		-0.0192		0.63353		0.3875		0.65696
4430	1.0000e-07		0.1573		0.59340		0.0930		0.62751		0.2920		0.66070
4435	1.0000e-07		0.0089		0.62372		-0.0146		0.62681		0.4141		0.65688
4440	1.0000e-07		0.2063		0.60976		0.1125		0.63363		0.3586		0.65691
4445	1.0000e-07		0.0085		0.63929		0.2327		0.65235		0.4491		0.65708
4450	1.0000e-07		-0.0111		0.61977		0.0640		0.63731		0.4564		0.65579
4455	1.0000e-07		0.3727		0.60352		0.2074		0.64909		0.6909		0.65091
4460	1.0000e-07		0.2584		0.61572		0.0626		0.63950		0.3889		0.65774
4465	1.0000e-07		0.4307		0.56870		-0.0156		0.62368		0.3749		0.65301
4470	1.0000e-07		0.2714		0.57464		-0.0469		0.59496		0.0427		0.65051
4475	1.0000e-07		0.2325		0.60086		-0.0061		0.62442		0.2898		0.66004
4480	1.0000e-07		0.1892		0.59262		0.0266		0.63659		0.4576		0.65336
4485	1.0000e-07		0.2112		0.61113		0.0779		0.62920		0.1727		0.65458
4490	1.0000e-07		0.3196		0.60233		0.3923		0.66383		0.7301		0.64626
4495	1.0000e-07		0.1700		0.59783		0.2758		0.66622		0.7133		0.64681
4500	1.0000e-07		0.2304		0.61177		0.1906		0.64228		0.4112		0.65328
4505	1.0000e-07		0.1011		0.60155		0.0352		0.63308		0.4320		0.65712
4510	1.0000e-07		0.2446		0.60560		-0.0230		0.62664		0.4132		0.65451
4515	1.0000e-07		0.3458		0.59507		0.1466		0.64749		0.4243		0.65890
4520	1.0000e-07		0.3814		0.62307		0.2064		0.65270		0.5950		0.65531
4525	1.0000e-07		0.0965		0.62872		-0.0702		0.60932		0.1842		0.65816
4530	1.0000e-07		0.1482		0.62388		0.1668		0.65751		0.6740		0.64944
4535	1.0000e-07		0.1073		0.58556		0.2060		0.64525		0.4172		0.65609
4540	1.0000e-07		-0.0525		0.62829		0.0383		0.64180		0.3874		0.65892
4545	1.0000e-07		0.4475		0.58569		0.1048		0.64752		0.3650		0.65981
4550	1.0000e-07		0.2056		0.59103		0.2604		0.66123		0.6223		0.65210
4555	1.0000e-07		0.1114		0.57842		0.2408		0.65725		0.5372		0.65766
4560	1.0000e-07		-0.0699		0.55957		0.0333		0.63468		0.4891		0.65737
4565	1.0000e-07		0.1845		0.61758		0.0832		0.64709		0.5413		0.65606
4570	1.0000e-07		0.3061		0.61617		-0.0124		0.62963		0.3112		0.66049
4575	1.0000e-07		0.2203		0.59236		-0.0490		0.59475		0.0750		0.65757
4580	1.0000e-07		0.3389		0.62871		0.2311		0.65200		0.5785		0.65436
4585	1.0000e-07		0.2368		0.60474		0.2784		0.65796		0.6446		0.65065
4590	1.0000e-07		0.2575		0.59305		0.1287		0.63518		0.4961		0.65861
4595	1.0000e-07		0.3676		0.57443		0.0927		0.63947		0.3837		0.65478
4600	1.0000e-07		-0.0014		0.62454		0.2081		0.65412		0.6600		0.65327
4605	1.0000e-07		0.0449		0.56147		-0.0431		0.60760		0.2922		0.65387
4610	1.0000e-07		0.2069		0.61730		-0.0238		0.62105		0.3957		0.65789
4615	1.0000e-07		0.0037		0.59029		0.0527		0.63588		0.5334		0.65721
4620	1.0000e-07		0.3159		0.57906		0.0935		0.64093		0.5965		0.65511
4625	1.0000e-07		0.3050		0.61787		0.2107		0.65672		0.6000		0.65391
4630	1.0000e-07		0.0553		0.61465		0.1764		0.65272		0.5745		0.65542
4635	1.0000e-07		-0.0551		0.57261		-0.0425		0.59402		0.0525		0.66006
4640	1.0000e-07		0.1196		0.60152		-0.0819		0.59392		0.0577		0.65338
4645	1.0000e-07		0.1471		0.61140		0.0658		0.64825		0.5911		0.65264
4650	1.0000e-07		0.3227		0.56861		0.0212		0.62246		0.3123		0.64968
4655	1.0000e-07		0.0820		0.60257		0.1068		0.63240		0.3417		0.65601
4660	1.0000e-07		0.3659		0.59549		0.2858		0.66062		0.7699		0.64926
4665	1.0000e-07		0.2895		0.61019		0.0342		0.63234		0.5073		0.64747
4670	1.0000e-07		0.2234		0.54607		-0.0319		0.59980		0.2396		0.65027
4675	1.0000e-07		0.1234		0.56902		-0.0358		0.62964		0.2857		0.65997
4680	1.0000e-07		-0.0705		0.61365		-0.0042		0.62391		0.4281		0.65520
4685	1.0000e-07		0.1643		0.61447		-0.0821		0.59750		0.1474		0.65374
4690	1.0000e-07		0.0720		0.57070		-0.1571		0.56260		0.0518		0.64273
4695	1.0000e-07		0.2923		0.52122		0.0587		0.62486		0.3267		0.65007
4700	1.0000e-07		0.1013		0.59890		-0.0730		0.59773		0.2080		0.65381
4705	1.0000e-07		0.3859		0.56942		0.1130		0.64897		0.5091		0.65683
4710	1.0000e-07		0.0878		0.55737		0.0098		0.60828		0.1439		0.65606
4715	1.0000e-07		-0.0167		0.59381		0.0037		0.60467		0.1211		0.65925
4720	1.0000e-07		0.1460		0.60037		-0.0443		0.62999		0.3142		0.66049
4725	1.0000e-07		0.2374		0.59444		-0.0531		0.59431		0.3254		0.65216
4730	1.0000e-07		0.1828		0.56078		-0.0204		0.62419		0.4305		0.65390
4735	1.0000e-07		0.3094		0.61701		-0.0224		0.61943		0.2618		0.65740
4740	1.0000e-07		0.0364		0.62519		0.0180		0.62232		0.2262		0.65734
4745	1.0000e-07		0.4013		0.57765		0.0434		0.63543		0.4060		0.65815
4750	1.0000e-07		0.0684		0.58187		0.0612		0.63537		0.4738		0.65401
4755	1.0000e-07		0.0713		0.57642		0.1502		0.64698		0.5109		0.65367
4760	1.0000e-07		0.3634		0.60053		-0.0764		0.58892		0.1028		0.65036
4765	1.0000e-07		0.2070		0.56255		0.1300		0.64448		0.2666		0.65694
4770	1.0000e-07		0.3948		0.59820		0.1488		0.64156		0.3751		0.65607
4775	1.0000e-07		0.2103		0.61523		0.1271		0.63759		0.5535		0.65676
4780	1.0000e-07		0.2886		0.60762		0.2594		0.64711		0.6951		0.65137
4785	1.0000e-07		0.3783		0.63679		0.1325		0.64968		0.4371		0.65464
4790	1.0000e-07		0.2428		0.60216		-0.0417		0.62462		0.3272		0.65615
4795	1.0000e-07		0.1993		0.61628		0.0266		0.63776		0.3707		0.65714
4800	1.0000e-07		0.1219		0.57118		0.0219		0.63716		0.3447		0.65500
4805	1.0000e-07		0.2322		0.53301		0.0589		0.62415		0.1995		0.65365
4810	1.0000e-07		0.2324		0.58965		0.0495		0.64168		0.3602		0.65974
4815	1.0000e-07		-0.0222		0.63059		0.0509		0.60264		0.1907		0.65976
4820	1.0000e-07		0.1872		0.57994		-0.1167		0.57978		0.0428		0.64641
4825	1.0000e-07		0.0281		0.59209		0.1023		0.64804		0.5451		0.65475
4830	1.0000e-07		0.0803		0.59332		0.0875		0.64517		0.3736		0.65767
4835	1.0000e-07		0.2280		0.59290		-0.0510		0.61827		0.3245		0.65267
4840	1.0000e-07		0.0311		0.62070		-0.0924		0.60686		0.3262		0.65333
4845	1.0000e-07		0.1373		0.57835		0.0224		0.62736		0.2656		0.65725
4850	1.0000e-07		-0.0042		0.62536		0.0324		0.62855		0.3199		0.65783
4855	1.0000e-07		-0.0487		0.60806		-0.0143		0.59804		0.0775		0.65507
4860	1.0000e-07		0.1916		0.59400		0.1088		0.64348		0.3620		0.65610
4865	1.0000e-07		-0.1067		0.58829		-0.1170		0.57774		0.2740		0.64334
4870	1.0000e-07		0.0367		0.56476		-0.1851		0.54209		0.0001		0.63607
4875	1.0000e-07		0.1604		0.60485		-0.0097		0.62908		0.3912		0.65292
4880	1.0000e-07		0.0169		0.62430		0.0266		0.62422		0.4513		0.65199
4885	1.0000e-07		0.1611		0.61949		-0.0209		0.60682		0.1714		0.65677
4890	1.0000e-07		0.2391		0.53473		0.0854		0.64569		0.4136		0.65596
4895	1.0000e-07		-0.0420		0.58770		-0.0995		0.58165		0.0348		0.65303
4900	1.0000e-07		-0.0065		0.59717		0.1559		0.62322		0.3127		0.65694
4905	1.0000e-07		0.0231		0.60504		0.0148		0.62496		0.2517		0.66193
4910	1.0000e-07		0.0429		0.60449		0.0262		0.63688		0.3665		0.65380
4915	1.0000e-07		0.2795		0.57247		-0.0364		0.60143		0.2838		0.65136
4920	1.0000e-07		0.0734		0.59966		0.1710		0.65438		0.6131		0.65345
4925	1.0000e-07		0.2555		0.58833		0.1453		0.65190		0.5864		0.65639
