3255	1.0000e-08		3.4196		0.62012		5.1178		0.66803		4.0016		0.60180
3260	1.0000e-08		4.2899		0.61319		5.0579		0.66315		4.0006		0.59221
3265	1.0000e-08		3.5667		0.61083		5.0568		0.66339		4.1269		0.58544
3270	1.0000e-08		3.9371		0.61457		5.1344		0.66006		4.0491		0.58992
3275	1.0000e-08		3.7256		0.61261		5.0607		0.66295		4.1264		0.58598
3280	1.0000e-08		4.1024		0.58337		5.0985		0.66705		4.0134		0.59537
3285	1.0000e-08		3.5364		0.60918		5.0914		0.66632		4.0010		0.59658
3290	1.0000e-08		3.6123		0.59961		5.2368		0.66746		4.0953		0.59844
3295	1.0000e-08		4.2934		0.60933		5.1666		0.66909		3.9611		0.60041
3300	1.0000e-08		4.2131		0.62641		5.2894		0.67188		3.8068		0.61953
3305	1.0000e-08		3.4190		0.61910		5.0783		0.66846		3.9526		0.60392
3310	1.0000e-08		4.1725		0.59481		5.2032		0.66766		3.8528		0.60458
3315	1.0000e-08		4.2277		0.61436		5.1781		0.66625		3.9465		0.60289
3320	1.0000e-08		4.3480		0.61737		5.0920		0.67637		3.9697		0.61198
3325	1.0000e-08		3.5562		0.63133		5.0529		0.67067		3.9670		0.60388
3330	1.0000e-08		3.9200		0.61721		5.1438		0.66605		3.9567		0.59871
3335	1.0000e-08		4.1692		0.61372		5.1306		0.65935		4.0641		0.58899
3340	1.0000e-08		3.5616		0.60728		5.0408		0.66618		4.1367		0.59160
3345	1.0000e-08		3.7965		0.59502		5.1393		0.66827		4.1672		0.59312
3350	1.0000e-08		3.9867		0.61233		5.1450		0.67578		4.1307		0.61142
3355	1.0000e-08		3.5568		0.61347		5.0420		0.66957		4.1429		0.60112
3360	1.0000e-08		3.5806		0.61614		5.0457		0.66391		4.0023		0.59432
3365	1.0000e-08		3.9216		0.60252		4.8954		0.66213		4.3378		0.58174
3370	1.0000e-08		4.1039		0.62020		5.0873		0.67096		3.9895		0.60387
3375	1.0000e-08		3.7360		0.61041		5.0748		0.66627		4.1012		0.59292
3380	1.0000e-08		4.1149		0.59791		5.1203		0.66591		3.9824		0.60191
3385	1.0000e-08		4.3070		0.60087		5.0636		0.67030		3.9170		0.60849
3390	1.0000e-08		3.6923		0.63399		5.0682		0.66290		4.0518		0.58931
3395	1.0000e-08		4.6921		0.60058		5.2615		0.66941		3.8074		0.61529
3400	1.0000e-08		3.4743		0.61222		5.0635		0.66334		3.9488		0.59563
3405	1.0000e-08		3.3637		0.56887		5.0817		0.67000		3.9409		0.60629
3410	1.0000e-08		4.6420		0.59589		5.2305		0.67166		4.0072		0.61046
3415	1.0000e-08		3.7482		0.61237		5.0465		0.66209		3.9957		0.59629
3420	1.0000e-08		4.5924		0.59761		5.0275		0.66873		3.9939		0.59857
3425	1.0000e-08		3.5499		0.59234		5.1247		0.66885		4.0749		0.60041
3430	1.0000e-08		5.0570		0.61402		5.0026		0.66167		4.1070		0.58911
3435	1.0000e-08		3.4674		0.61719		5.1927		0.67135		3.8637		0.61656
3440	1.0000e-08		3.5422		0.61394		5.1665		0.66831		3.8887		0.60793
3445	1.0000e-08		3.5020		0.61865		5.0753		0.67009		4.0810		0.60356
3450	1.0000e-08		4.8354		0.59645		5.1072		0.66269		4.0638		0.58939
3455	1.0000e-08		4.3977		0.61587		5.0949		0.66736		3.9515		0.60379
3460	1.0000e-08		3.8457		0.61905		5.0413		0.66548		4.1630		0.58696
3465	1.0000e-08		4.0795		0.61234		5.2038		0.67068		3.8503		0.61271
3470	1.0000e-08		3.2957		0.62270		5.0031		0.66469		4.0631		0.59329
3475	1.0000e-08		3.5834		0.61874		5.0616		0.65722		4.1031		0.58268
3480	1.0000e-08		4.0441		0.59512		5.3240		0.66537		3.9370		0.60259
3485	1.0000e-08		3.4579		0.63483		5.0728		0.67461		3.9286		0.61478
3490	1.0000e-08		3.4480		0.60306		4.9909		0.66409		4.1543		0.58725
3495	1.0000e-08		3.7933		0.61263		5.1496		0.66495		3.9672		0.60069
3500	1.0000e-08		3.3380		0.63239		5.1034		0.66878		3.8980		0.60600
3505	1.0000e-08		4.0334		0.62445		5.1719		0.67168		3.8771		0.61256
3510	1.0000e-08		3.6817		0.59981		5.1143		0.67102		4.0052		0.60596
3515	1.0000e-08		3.7716		0.60022		5.0460		0.66151		4.1274		0.58650
3520	1.0000e-08		4.7536		0.62825		5.0541		0.66556		3.9765		0.59961
3525	1.0000e-08		3.5215		0.59256		5.1376		0.66934		3.8387		0.61166
3530	1.0000e-08		4.0367		0.62788		5.2023		0.66353		3.9287		0.59910
3535	1.0000e-08		3.7053		0.59460		5.1359		0.66592		3.8995		0.60355
3540	1.0000e-08		3.3936		0.62239		5.3037		0.67440		3.7465		0.62538
3545	1.0000e-08		3.4294		0.60837		5.0832		0.67046		3.8367		0.61085
3550	1.0000e-08		3.8533		0.60502		5.1277		0.65836		4.0692		0.58495
3555	1.0000e-08		3.2438		0.60664		5.0089		0.66663		4.1225		0.59520
3560	1.0000e-08		3.8531		0.61330		5.0225		0.66919		3.9969		0.60020
3565	1.0000e-08		4.2281		0.62799		5.0013		0.67385		4.0541		0.60897
3570	1.0000e-08		3.3523		0.61379		5.0084		0.66738		4.0546		0.59683
3575	1.0000e-08		3.5071		0.60642		5.0946		0.66384		4.0724		0.59014
3580	1.0000e-08		4.0261		0.60723		5.1634		0.67080		3.9221		0.60809
3585	1.0000e-08		3.2870		0.60045		5.1451		0.66424		4.0671		0.59283
3590	1.0000e-08		3.9160		0.61446		5.1400		0.66317		3.9827		0.59394
3595	1.0000e-08		3.6414		0.59946		5.1053		0.67245		3.8322		0.61727
3600	1.0000e-08		3.6432		0.58039		5.0376		0.66330		3.9951		0.59712
3605	1.0000e-08		3.7405		0.60066		5.0683		0.66758		3.9314		0.60676
3610	1.0000e-08		4.0847		0.63329		5.1105		0.66636		3.9007		0.60212
3615	1.0000e-08		4.0913		0.58313		5.2276		0.66129		3.9921		0.58948
3620	1.0000e-08		3.3766		0.59147		5.0306		0.66328		4.0407		0.59019
3625	1.0000e-08		4.3162		0.61209		5.0366		0.66549		3.9638		0.60006
3630	1.0000e-08		3.5366		0.60927		5.0998		0.66867		3.8789		0.60483
3635	1.0000e-08		4.1430		0.61000		5.1186		0.66231		4.0353		0.59134
3640	1.0000e-08		3.9264		0.58320		5.0629		0.66373		4.0352		0.59481
3645	1.0000e-08		3.3345		0.60630		5.0147		0.66924		3.9512		0.60520
3650	1.0000e-08		3.5103		0.61218		5.1220		0.66559		4.0109		0.60041
3655	1.0000e-08		3.8933		0.63263		5.1367		0.66814		3.8533		0.60845
3660	1.0000e-08		3.6091		0.62100		5.1423		0.66081		4.0087		0.59454
3665	1.0000e-08		3.4930		0.59218		5.2384		0.66319		3.9477		0.59547
3670	1.0000e-08		3.7099		0.61358		5.0808		0.66022		4.0240		0.58801
3675	1.0000e-08		3.6013		0.60814		5.0439		0.66300		4.0602		0.59219
3680	1.0000e-08		3.9466		0.59153		5.0608		0.67067		4.0064		0.60407
3685	1.0000e-08		4.1968		0.61182		5.0833		0.66069		4.2121		0.57750
3690	1.0000e-08		4.6131		0.59783		5.1054		0.66497		4.0201		0.59409
3695	1.0000e-08		3.9742		0.61383		5.1068		0.66914		4.0049		0.60041
3700	1.0000e-08		4.2124		0.60718		5.2413		0.66636		3.8523		0.60622
3705	1.0000e-08		3.4796		0.60820		5.1256		0.66467		3.9963		0.59493
3710	1.0000e-08		3.4219		0.60176		5.2728		0.65892		3.9995		0.58965
3715	1.0000e-08		3.4219		0.59992		5.0984		0.66396		3.9961		0.59504
3720	1.0000e-08		3.5661		0.60805		5.0842		0.67382		3.8984		0.61144
3725	1.0000e-08		4.1561		0.61994		5.1519		0.66830		3.9067		0.60764
3730	1.0000e-08		4.3164		0.62050		5.0200		0.66319		4.1178		0.59062
3735	1.0000e-08		3.6448		0.61055		5.1954		0.67293		3.8170		0.61877
3740	1.0000e-08		3.5823		0.63456		5.1946		0.66885		3.8403		0.61146
3745	1.0000e-08		3.5321		0.62083		5.0320		0.66676		4.1033		0.59312
3750	1.0000e-08		3.6772		0.62182		4.9504		0.66853		4.0043		0.60175
3755	1.0000e-08		4.4379		0.62801		4.9952		0.66675		4.1277		0.59398
3760	1.0000e-08		4.5783		0.60276		5.0165		0.66906		4.0324		0.60119
3765	1.0000e-08		3.5454		0.61511		5.0491		0.66954		4.0411		0.59969
3770	1.0000e-08		4.2785		0.58287		5.0364		0.66598		3.9813		0.59780
3775	1.0000e-08		4.4220		0.61952		5.1216		0.66855		3.9183		0.60695
3780	1.0000e-08		3.7809		0.61817		5.0691		0.66839		4.0419		0.60400
3785	1.0000e-08		3.7246		0.61872		5.1769		0.66318		3.9088		0.59956
3790	1.0000e-08		3.7357		0.62880		5.1201		0.66454		4.1176		0.59053
3795	1.0000e-08		3.4386		0.60406		5.0618		0.67003		4.1871		0.59434
3800	1.0000e-08		3.8912		0.58953		4.9951		0.66769		4.0963		0.59572
3805	1.0000e-08		3.8373		0.62219		5.0056		0.67149		3.9424		0.60935
3810	1.0000e-08		3.6624		0.60772		5.1023		0.66560		4.0038		0.59646
3815	1.0000e-08		3.7336		0.62821		5.1369		0.65592		4.2596		0.57815
3820	1.0000e-08		3.8568		0.61199		5.0209		0.65797		4.1902		0.57928
3825	1.0000e-08		3.3751		0.58977		5.1175		0.66693		3.9280		0.60355
3830	1.0000e-08		3.6334		0.59880		5.0921		0.66508		3.9332		0.59997
3835	1.0000e-08		4.0073		0.60884		5.1027		0.66382		4.0022		0.59140
3840	1.0000e-08		3.8694		0.62677		4.9912		0.66573		4.0566		0.59510
3845	1.0000e-08		4.1358		0.62082		5.1347		0.66889		3.8808		0.60309
3850	1.0000e-08		3.8131		0.60382		5.0599		0.66908		3.9625		0.60552
3855	1.0000e-08		4.7497		0.59429		5.1016		0.66859		4.0090		0.59757
3860	1.0000e-08		4.4241		0.59920		5.0746		0.66386		4.0076		0.59576
3865	1.0000e-08		4.0241		0.61444		5.1574		0.66077		4.0177		0.59271
3870	1.0000e-08		4.4430		0.60379		5.1810		0.66207		4.1575		0.58962
3875	1.0000e-08		3.6799		0.62863		5.0834		0.66598		4.0897		0.59133
3880	1.0000e-08		3.7191		0.58479		5.0323		0.66241		4.1275		0.58521
3885	1.0000e-08		3.5578		0.62199		5.2591		0.66223		3.9709		0.59329
3890	1.0000e-08		3.9506		0.61659		5.1582		0.66718		3.8748		0.60366
3895	1.0000e-08		3.6829		0.60681		5.0124		0.66520		4.1179		0.58973
3900	1.0000e-08		4.0105		0.58985		5.0576		0.66688		4.0687		0.59416
3905	1.0000e-08		3.8297		0.59016		4.9605		0.66704		4.1191		0.59360
3910	1.0000e-08		3.9144		0.59691		4.9846		0.66361		4.2385		0.58472
3915	1.0000e-08		3.4118		0.59753		5.2086		0.66637		3.8526		0.60572
3920	1.0000e-08		4.0800		0.59725		5.1254		0.65894		4.1154		0.58357
