3250	1.0000e-08		2.8550		0.67851		6.4019		0.62760		3.4683		0.58551
3255	1.0000e-08		3.5368		0.66481		6.5544		0.61322		3.5433		0.56765
3260	1.0000e-08		3.4269		0.65368		7.1263		0.61378		3.5710		0.56136
3265	1.0000e-08		3.1168		0.66371		6.7741		0.61973		3.4435		0.56760
3270	1.0000e-08		3.4694		0.67176		6.3934		0.62329		3.2803		0.58487
3275	1.0000e-08		2.9813		0.66936		7.3646		0.62928		3.4056		0.58459
3280	1.0000e-08		2.7167		0.67573		7.7080		0.61721		3.5803		0.56195
3285	1.0000e-08		3.4228		0.68166		6.4751		0.62341		3.3557		0.57690
3290	1.0000e-08		2.9106		0.67813		6.3013		0.63176		3.2300		0.59556
3295	1.0000e-08		3.2691		0.67568		6.1935		0.63268		3.3178		0.58949
3300	1.0000e-08		3.3103		0.68453		6.4272		0.62709		3.4654		0.58362
3305	1.0000e-08		3.7097		0.66981		6.6283		0.60156		3.6970		0.54160
3310	1.0000e-08		2.7537		0.66911		6.9863		0.62118		3.4794		0.56729
3315	1.0000e-08		2.8642		0.69219		6.6870		0.60770		3.6539		0.54907
3320	1.0000e-08		2.6879		0.67180		7.0712		0.63174		3.3540		0.58849
3325	1.0000e-08		2.8864		0.64875		6.9595		0.62482		3.5372		0.57637
3330	1.0000e-08		3.2567		0.67543		6.3956		0.61616		3.5489		0.56487
3335	1.0000e-08		2.9494		0.68612		6.5143		0.62145		3.3716		0.57430
3340	1.0000e-08		2.9400		0.66075		7.7439		0.61530		3.7040		0.55415
3345	1.0000e-08		2.7762		0.69480		8.1357		0.60403		3.7506		0.54290
3350	1.0000e-08		3.2700		0.65351		7.2752		0.62529		3.5516		0.57110
3355	1.0000e-08		2.9762		0.64977		6.9504		0.62181		3.4194		0.57331
3360	1.0000e-08		2.5796		0.69141		7.0069		0.62860		3.4333		0.57837
3365	1.0000e-08		2.9080		0.68061		7.5373		0.62882		3.3925		0.58190
3370	1.0000e-08		3.1763		0.67178		6.6317		0.60909		3.5888		0.55118
3375	1.0000e-08		3.0247		0.69246		7.0438		0.60606		3.8702		0.54217
3380	1.0000e-08		3.0088		0.64670		6.8493		0.62549		3.6236		0.56996
3385	1.0000e-08		2.9856		0.65638		6.7852		0.61321		3.6946		0.54948
3390	1.0000e-08		2.8385		0.69145		6.0991		0.60004		3.7702		0.53639
3395	1.0000e-08		2.7636		0.67920		6.7281		0.61621		3.5391		0.56141
3400	1.0000e-08		3.0503		0.66931		6.6408		0.58932		4.1522		0.51788
3405	1.0000e-08		2.8222		0.68218		7.4629		0.63420		3.2321		0.59583
3410	1.0000e-08		3.3166		0.65793		6.5589		0.62193		3.5743		0.56567
3415	1.0000e-08		2.8485		0.67893		6.6482		0.62303		3.3579		0.58256
3420	1.0000e-08		3.4530		0.65829		6.9163		0.64046		3.2833		0.60213
3425	1.0000e-08		3.6039		0.67250		6.1944		0.64800		3.2641		0.62071
3430	1.0000e-08		3.0141		0.65833		6.7393		0.62858		3.3938		0.58780
3435	1.0000e-08		2.5474		0.66927		7.0650		0.60607		3.9948		0.53253
3440	1.0000e-08		3.2329		0.68582		6.4100		0.62318		3.4965		0.56925
3445	1.0000e-08		2.7604		0.68256		7.1627		0.62422		3.5649		0.56887
3450	1.0000e-08		2.9467		0.70213		7.1685		0.61037		3.7051		0.54949
3455	1.0000e-08		3.8470		0.67650		7.1874		0.63069		3.4002		0.58710
3460	1.0000e-08		3.7649		0.64926		6.6465		0.62343		3.4957		0.57641
3465	1.0000e-08		3.1166		0.66011		6.8756		0.61857		3.7655		0.55311
3470	1.0000e-08		3.3043		0.64650		6.6670		0.61310		3.6464		0.55182
3475	1.0000e-08		2.9410		0.67918		6.9365		0.61092		3.6455		0.55659
3480	1.0000e-08		2.8039		0.66647		6.5174		0.60926		3.7428		0.54496
3485	1.0000e-08		3.3096		0.67234		7.8747		0.62826		3.4973		0.57441
3490	1.0000e-08		3.2670		0.67567		6.4616		0.62063		3.4588		0.57005
3495	1.0000e-08		2.7286		0.66294		7.0372		0.63208		3.4612		0.58146
3500	1.0000e-08		3.4070		0.66957		8.1268		0.62689		3.5416		0.56857
3505	1.0000e-08		3.6070		0.67589		7.6023		0.62815		3.2688		0.58413
3510	1.0000e-08		3.8701		0.64291		6.7742		0.60570		3.7170		0.54021
3515	1.0000e-08		3.1049		0.64890		6.6696		0.62217		3.5403		0.56578
3520	1.0000e-08		3.0832		0.66736		7.0704		0.63137		3.4618		0.58060
3525	1.0000e-08		3.9917		0.67478		7.4489		0.62788		3.3280		0.58173
3530	1.0000e-08		3.0823		0.65418		7.4661		0.62519		3.5396		0.57057
3535	1.0000e-08		2.7347		0.68627		6.5737		0.60199		3.9874		0.53253
3540	1.0000e-08		3.6613		0.65701		6.2338		0.62491		3.4205		0.58007
3545	1.0000e-08		3.2755		0.67013		6.2154		0.60723		3.6760		0.55107
3550	1.0000e-08		3.3764		0.66482		6.5312		0.61787		3.6466		0.55435
3555	1.0000e-08		3.1086		0.67232		6.7800		0.62124		3.4937		0.56842
3560	1.0000e-08		3.1399		0.67526		7.4667		0.60207		3.7994		0.54306
3565	1.0000e-08		2.7980		0.67978		6.6342		0.60789		3.6654		0.54933
3570	1.0000e-08		3.2605		0.65993		7.1850		0.62467		3.4451		0.57647
3575	1.0000e-08		3.1930		0.67639		6.8444		0.62441		3.4171		0.58189
3580	1.0000e-08		3.0328		0.69082		7.4154		0.63358		3.4142		0.59069
3585	1.0000e-08		3.1065		0.68115		6.7030		0.63075		3.3974		0.58659
3590	1.0000e-08		2.9708		0.68958		7.7073		0.61645		3.5271		0.56218
3595	1.0000e-08		3.3224		0.68790		6.3896		0.62511		3.4204		0.58198
3600	1.0000e-08		2.5899		0.65730		6.7835		0.61910		3.5067		0.57130
3605	1.0000e-08		2.7597		0.68715		7.5297		0.61780		3.6859		0.55173
3610	1.0000e-08		2.6706		0.67742		6.6696		0.59265		3.9562		0.52638
3615	1.0000e-08		3.1817		0.67347		6.7874		0.61143		3.5604		0.56296
3620	1.0000e-08		3.4755		0.64278		6.9273		0.61830		3.4517		0.57161
3625	1.0000e-08		3.1184		0.68325		7.0263		0.62292		3.3091		0.58096
3630	1.0000e-08		3.2440		0.67044		6.7863		0.62983		3.1886		0.59930
3635	1.0000e-08		3.0895		0.66580		8.1266		0.63815		3.1871		0.59915
3640	1.0000e-08		3.2872		0.67003		7.0411		0.62459		3.3699		0.57912
3645	1.0000e-08		3.0881		0.67970		8.3164		0.63377		3.2759		0.58572
3650	1.0000e-08		3.4874		0.66813		7.9306		0.63145		3.3641		0.59493
3655	1.0000e-08		3.8118		0.65617		6.4725		0.62744		3.3572		0.58605
3660	1.0000e-08		3.0983		0.69800		8.3223		0.61286		3.6151		0.56111
3665	1.0000e-08		3.2973		0.68631		7.2181		0.63749		3.3164		0.59270
3670	1.0000e-08		3.1813		0.67499		6.7982		0.63398		3.2529		0.59309
3675	1.0000e-08		2.8409		0.69099		6.4088		0.62781		3.3413		0.58103
3680	1.0000e-08		3.2734		0.67566		6.1861		0.62522		3.3525		0.57952
3685	1.0000e-08		3.5120		0.64402		7.3608		0.62197		3.5112		0.57131
3690	1.0000e-08		3.4174		0.66936		7.3911		0.63211		3.2900		0.59191
3695	1.0000e-08		2.6237		0.69616		7.0193		0.62183		3.5093		0.56848
3700	1.0000e-08		2.9988		0.67732		6.5140		0.61510		3.7297		0.55418
3705	1.0000e-08		2.8822		0.67930		6.2994		0.61280		3.6475		0.55115
3710	1.0000e-08		3.0848		0.67005		7.1880		0.62917		3.2317		0.59087
3715	1.0000e-08		3.0173		0.67570		6.5539		0.61871		3.3596		0.57278
3720	1.0000e-08		3.2039		0.66438		6.3068		0.61988		3.4943		0.56671
3725	1.0000e-08		4.2440		0.65804		6.8048		0.62372		3.5420		0.56987
3730	1.0000e-08		3.2718		0.66956		7.0936		0.62753		3.5082		0.58060
3735	1.0000e-08		4.1564		0.67234		7.5435		0.63862		3.2512		0.60162
3740	1.0000e-08		3.2384		0.66693		7.2284		0.62154		3.3525		0.57735
3745	1.0000e-08		2.7335		0.69644		7.6630		0.61922		3.4541		0.56620
3750	1.0000e-08		3.1300		0.66726		8.7786		0.63109		3.4243		0.59001
3755	1.0000e-08		3.0730		0.65713		6.9474		0.62104		3.4841		0.56883
3760	1.0000e-08		2.9319		0.67841		7.3715		0.61783		3.4540		0.57144
3765	1.0000e-08		3.0416		0.68380		7.1206		0.62684		3.3512		0.57749
3770	1.0000e-08		3.1417		0.68795		6.6761		0.61876		3.4597		0.57174
3775	1.0000e-08		4.0112		0.66562		7.4807		0.61852		3.3643		0.57372
3780	1.0000e-08		3.1305		0.68477		7.4471		0.60710		3.7766		0.53783
3785	1.0000e-08		3.2349		0.68239		7.0940		0.62112		3.4190		0.57478
3790	1.0000e-08		3.2492		0.65789		6.8453		0.63341		3.2104		0.60140
3795	1.0000e-08		3.2744		0.64786		7.5175		0.61773		3.4614		0.56943
3800	1.0000e-08		3.3273		0.68672		6.7936		0.62961		3.3575		0.58132
3805	1.0000e-08		3.2495		0.65805		6.4919		0.62680		3.4906		0.57637
3810	1.0000e-08		2.8995		0.67049		7.5582		0.62390		3.4943		0.57112
3815	1.0000e-08		3.5890		0.66436		7.3546		0.62827		3.4241		0.58486
3820	1.0000e-08		3.1999		0.66725		7.1066		0.62282		3.6429		0.56318
3825	1.0000e-08		2.9955		0.66052		6.7505		0.62035		3.4886		0.56632
3830	1.0000e-08		2.8970		0.67890		6.6620		0.62047		3.4313		0.57153
3835	1.0000e-08		2.9362		0.67170		6.4916		0.63158		3.4790		0.58380
3840	1.0000e-08		2.9670		0.66597		8.0800		0.62573		3.4343		0.57664
3845	1.0000e-08		2.7633		0.66351		7.3746		0.61900		3.7152		0.55772
3850	1.0000e-08		2.9320		0.64739		6.7530		0.62138		3.6562		0.56499
3855	1.0000e-08		2.9267		0.66650		6.9378		0.62581		3.4104		0.57983
3860	1.0000e-08		3.3095		0.67500		6.3711		0.62267		3.4607		0.56821
3865	1.0000e-08		2.8510		0.67555		6.4274		0.61271		3.6997		0.55516
3870	1.0000e-08		3.2520		0.67202		6.1554		0.62615		3.4658		0.57553
3875	1.0000e-08		3.5844		0.68227		6.8646		0.62105		3.3983		0.57565
3880	1.0000e-08		2.8152		0.66140		6.5682		0.61332		3.6044		0.55435
3885	1.0000e-08		2.7943		0.64051		7.3812		0.61857		3.3215		0.57416
3890	1.0000e-08		3.1464		0.69585		6.2880		0.61647		3.4023		0.57685
3895	1.0000e-08		3.3372		0.66179		6.6050		0.62812		3.2758		0.58998
3900	1.0000e-08		3.3253		0.64971		6.9731		0.62147		3.6343		0.56458
3905	1.0000e-08		2.9552		0.67913		7.4435		0.61542		3.7980		0.54605
3910	1.0000e-08		3.1192		0.64714		5.6715		0.60415		3.9031		0.53907
3915	1.0000e-08		3.3732		0.65344		7.1788		0.63142		3.4153		0.58534
3920	1.0000e-08		3.5096		0.65659		6.6365		0.63964		3.3625		0.59620
3925	1.0000e-08		3.0614		0.67077		7.2654		0.63555		3.3831		0.58450
3930	1.0000e-08		3.2387		0.67904		6.2012		0.62278		3.3284		0.57924
3935	1.0000e-08		2.9222		0.64570		6.9273		0.59810		3.6195		0.55138
3940	1.0000e-08		3.3279		0.67217		8.2562		0.62425		3.3869		0.57355
3945	1.0000e-08		2.9740		0.68162		6.0373		0.62182		3.5201		0.57154
3950	1.0000e-08		3.3816		0.68977		7.0025		0.60135		3.6938		0.54502
3955	1.0000e-08		3.2016		0.67992		6.9057		0.61353		3.4902		0.56320
3960	1.0000e-08		3.0190		0.64743		7.3927		0.61816		3.6954		0.55606
3965	1.0000e-08		2.7804		0.67879		6.6447		0.61170		3.9956		0.53137
3970	1.0000e-08		3.0514		0.66349		7.3009		0.63737		3.2662		0.60332
