=============training from sratch============
Program ID: 25610

Program command: 
 ['TrainResAttentionNet.py', '/home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/images_npy', '/home/hxie1/data/OvarianCancerCT/patientResponseDict.json', '2', '2']

Major program changes: 
            ResNeXt-based Attention Net: use 2D network to implement 3D convolution without losing 3D context information. 
            0   the input is a 3D full volume without any cropping; 
            1   Use slices as features channels in convolutions,  and use 1*1 convolution along slices direction to implement z direction convolution followed by 3*3 convolutino inside slice planes;
                It just uses three cascading 2D convolutions (first z, then xy, and z direction again) to implement 3D convolution, like in the paper of ResNeXt below.
                The benefits of this design:
                A   reduce network parameters, hoping to reducing overfitting;
                B   speed up training;
                C   this implemented 3D convolutions are all in full slices space;
            2   use group convolution to implement thick slice convolution to increase the network representation capability;
            3   Use ResNeXt-based module like Paper "Aggregated Residual Transformations for Deep Neural Networks " 
                (Link: http://openaccess.thecvf.com/content_cvpr_2017/html/Xie_Aggregated_Residual_Transformations_CVPR_2017_paper.html);
            4   use rich 2D affine transforms slice by slice and concatenate them to implement 3D data augmentation;
            5   20% data for independent test, remaining 80% data for 4-fold cross validation;
            6   add lossweight to adjust positive samples to 3/7 posweight in BCEWithLogitsLoss;
            
            Update:
            1    reduced network parameters to 3.14 million in July 27th, 2019, 0840am
            2    at 15:00 of July 27th, 2019, reduce network parameter again. Now each stage has 160 filters, with 1.235 million parameters
            3    keep 2) parameter, change all maxpooling into average pooling.
            4    At July 29th 09:37am, 2019, reduce filters to 96 to further reduce parameters, keep avgPool.
            5    at July 29th 11:25am, 2019,  reduce filter number to 48, and redue one stage
            6    at July 29th 12:41, 2019:
                    add GPUID in command line;
                    use SGD optimizer, instead of Adam
                    add numbers of filters along deeper layer with step 12.
                    add saveDir's tims stamp;
            7    at July 29th 15:18, 2019,
                    change learning rate step_size = 5 from 10;
                    before FC, we use conv2d
                    learning rate start at 0.5.
            8    at July 30th 03:00, 2019:
                    add learning rate print;
                    use stride =2;
                    add filter number by 2 times along deeper layers.
                                    
                    
            
            
Discarded changes:                  
                  

Experiment setting:
Input CT data: maximum size 140*251*251 (zyx) of 3D numpy array with spacing size(5*2*2)
Ground truth: response binary label

Predictive Model: 

response Loss Function:  BCELogitLoss

Data:   training data has 169 patients 

Training strategy: 

          

Program starting Time: 2019-07-30 03:45:53.987194
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten/20190730_034553

Info: this is the 2th fold leave for test in the 4-fold cross-validation, with 20.0% of data for independent test.

Infor: In all data of 169 files, label 0 has 51 files,
	  and label 1 has 118 files, where positive response rate = 0.6982248520710059 in full data
Infor: the independent test set has 34 files,and Training including validation Set has 135 files which will be divided into 4 folds.
In the independent test set of 34 files, 0 has 10, 1 has 24, the rate of 1s is 0.7058823529411765
In this test_2 dataset, total 34 files, where 1 has 24 with rate of 0.7058823529411765
In this train_2 dataset, total 102 files, where 1 has 71 with rate of 0.696078431372549
In this validation_2 dataset, total 33 files, where 1 has 23 with rate of 0.696969696969697
=== Network trains from scratch ====
Network has total 90,380,916 parameters.
Loss Functions List: BCEWithLogitsLoss with weight of 1; 

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	LearningRate		TrLoss	Accura	TPR_r	TNR_r		VaLoss	Accura	TPR_r	TNR_r		TeLoss	Accura	TPR_r	TNR_r
750	4.5555e-06		0.4224	0.3235	0.0563	0.9355		0.3784	0.3333	0.0435	1.0000		0.4389	0.3824	0.1250	1.0000
755	4.3278e-06		0.4248	0.3627	0.0986	0.9677		0.3807	0.3636	0.0870	1.0000		0.4206	0.3824	0.1250	1.0000
760	4.1114e-06		0.4147	0.3431	0.0704	0.9677		0.3780	0.3030	0.0435	0.9000		0.4323	0.3824	0.1250	1.0000
765	3.9058e-06		0.4143	0.3137	0.0423	0.9355		0.3868	0.3030	0.0000	1.0000		0.4047	0.3824	0.1250	1.0000
770	3.7105e-06		0.4062	0.3235	0.0423	0.9677		0.3859	0.3030	0.0000	1.0000		0.4082	0.3824	0.1250	1.0000
775	3.5250e-06		0.4069	0.3431	0.0704	0.9677		0.3794	0.3030	0.0000	1.0000		0.4270	0.3824	0.1250	1.0000
780	3.3487e-06		0.4162	0.3333	0.0704	0.9355		0.3736	0.3333	0.0870	0.9000		0.4551	0.4118	0.1667	1.0000
785	3.1813e-06		0.4230	0.3627	0.0845	1.0000		0.3781	0.3333	0.0435	1.0000		0.4303	0.3824	0.1250	1.0000
790	3.0222e-06		0.4150	0.3235	0.0563	0.9355		0.3780	0.3333	0.0435	1.0000		0.4335	0.3824	0.1250	1.0000
795	2.8711e-06		0.4037	0.3627	0.0986	0.9677		0.3819	0.3636	0.0870	1.0000		0.4209	0.3824	0.1250	1.0000
800	2.7276e-06		0.4288	0.3431	0.0845	0.9355		0.3763	0.3333	0.0435	1.0000		0.4393	0.3824	0.1250	1.0000
805	2.5912e-06		0.4135	0.3627	0.0986	0.9677		0.3774	0.3333	0.0870	0.9000		0.4352	0.3824	0.1250	1.0000
810	2.4616e-06		0.4137	0.3235	0.0282	1.0000		0.3827	0.3333	0.0435	1.0000		0.4141	0.3529	0.0833	1.0000
815	2.3386e-06		0.4116	0.3333	0.0704	0.9355		0.3783	0.3333	0.0435	1.0000		0.4324	0.3824	0.1250	1.0000
820	2.2216e-06		0.4159	0.3627	0.0986	0.9677		0.3815	0.3333	0.0435	1.0000		0.4187	0.3529	0.0833	1.0000
825	2.1105e-06		0.4122	0.3725	0.0986	1.0000		0.3802	0.3636	0.0870	1.0000		0.4206	0.3824	0.1250	1.0000
830	2.0050e-06		0.4221	0.3235	0.0563	0.9355		0.3840	0.3030	0.0000	1.0000		0.4212	0.3529	0.0833	1.0000
835	1.9048e-06		0.4244	0.3431	0.0845	0.9355		0.3819	0.3333	0.0435	1.0000		0.4198	0.3824	0.1250	1.0000
840	1.8095e-06		0.4181	0.3333	0.0704	0.9355		0.3805	0.3636	0.0870	1.0000		0.4239	0.3824	0.1250	1.0000
845	1.7191e-06		0.4219	0.3333	0.0704	0.9355		0.3838	0.3030	0.0000	1.0000		0.4134	0.3824	0.1250	1.0000
850	1.6331e-06		0.4148	0.3627	0.0986	0.9677		0.3825	0.3030	0.0000	1.0000		0.4194	0.3529	0.0833	1.0000
855	1.5514e-06		0.4097	0.3039	0.0423	0.9032		0.3807	0.3333	0.0435	1.0000		0.4274	0.3529	0.0833	1.0000
860	1.4739e-06		0.4155	0.3137	0.0845	0.8387		0.3807	0.3333	0.0435	1.0000		0.4239	0.3824	0.1250	1.0000
865	1.4002e-06		0.4232	0.3235	0.0845	0.8710		0.3774	0.3030	0.0435	0.9000		0.4349	0.3824	0.1250	1.0000
870	1.3302e-06		0.4239	0.3529	0.0845	0.9677		0.3747	0.3333	0.0870	0.9000		0.4474	0.3824	0.1250	1.0000
875	1.2637e-06		0.4241	0.3137	0.0423	0.9355		0.3825	0.3333	0.0435	1.0000		0.4183	0.3529	0.0833	1.0000
880	1.2005e-06		0.4132	0.3725	0.1127	0.9677		0.3825	0.3333	0.0435	1.0000		0.4156	0.3529	0.0833	1.0000
885	1.1405e-06		0.4213	0.3725	0.1408	0.9032		0.3747	0.3333	0.0870	0.9000		0.4445	0.4412	0.2083	1.0000
890	1.0834e-06		0.4182	0.2941	0.0282	0.9032		0.3832	0.3333	0.0435	1.0000		0.4151	0.3824	0.1250	1.0000
895	1.0293e-06		0.4213	0.3333	0.0563	0.9677		0.3842	0.3030	0.0000	1.0000		0.4141	0.3824	0.1250	1.0000
900	9.7780e-07		0.4175	0.3137	0.0282	0.9677		0.3804	0.3333	0.0435	1.0000		0.4252	0.3529	0.0833	1.0000
905	9.2891e-07		0.4249	0.3235	0.0282	1.0000		0.3836	0.3030	0.0000	1.0000		0.4144	0.3824	0.1250	1.0000
910	8.8246e-07		0.4259	0.3431	0.0563	1.0000		0.3851	0.3030	0.0000	1.0000		0.4079	0.3824	0.1250	1.0000
915	8.3834e-07		0.4122	0.3333	0.0423	1.0000		0.3799	0.3333	0.0435	1.0000		0.4256	0.3824	0.1250	1.0000
920	7.9642e-07		0.4087	0.3333	0.0845	0.9032		0.3796	0.3636	0.0870	1.0000		0.4271	0.3824	0.1250	1.0000
925	7.5660e-07		0.4124	0.3137	0.0563	0.9032		0.3812	0.3333	0.0435	1.0000		0.4254	0.3529	0.0833	1.0000
930	7.1877e-07		0.4246	0.3529	0.0845	0.9677		0.3833	0.3030	0.0000	1.0000		0.4148	0.3529	0.0833	1.0000
935	6.8283e-07		0.4249	0.3431	0.0845	0.9355		0.3811	0.3333	0.0435	1.0000		0.4220	0.3529	0.0833	1.0000
940	6.4869e-07		0.4040	0.3431	0.0563	1.0000		0.3798	0.3333	0.0435	1.0000		0.4245	0.4118	0.1667	1.0000
945	6.1626e-07		0.4135	0.3431	0.0845	0.9355		0.3849	0.3030	0.0000	1.0000		0.4104	0.3824	0.1250	1.0000
950	5.8544e-07		0.4108	0.3137	0.0141	1.0000		0.3759	0.3333	0.0435	1.0000		0.4420	0.3824	0.1250	1.0000
955	5.5617e-07		0.4044	0.3725	0.0986	1.0000		0.3814	0.3636	0.0870	1.0000		0.4180	0.3824	0.1250	1.0000
960	5.2836e-07		0.4159	0.3235	0.0704	0.9032		0.3748	0.3333	0.0870	0.9000		0.4443	0.4118	0.1667	1.0000
965	5.0194e-07		0.4324	0.3137	0.0423	0.9355		0.3791	0.3030	0.0000	1.0000		0.4300	0.3824	0.1250	1.0000
970	4.7685e-07		0.4309	0.3235	0.0423	0.9677		0.3861	0.3333	0.0435	1.0000		0.4094	0.3824	0.1250	1.0000
975	4.5301e-07		0.4066	0.3235	0.0704	0.9032		0.3843	0.3030	0.0000	1.0000		0.4133	0.3529	0.0833	1.0000
980	4.3035e-07		0.4164	0.3627	0.0986	0.9677		0.3809	0.3333	0.0435	1.0000		0.4228	0.3529	0.0833	1.0000
985	4.0884e-07		0.4134	0.3529	0.0845	0.9677		0.3793	0.3333	0.0435	1.0000		0.4274	0.3824	0.1250	1.0000
990	3.8840e-07		0.4210	0.3824	0.1268	0.9677		0.3737	0.3333	0.0870	0.9000		0.4552	0.3824	0.1250	1.0000
995	3.6898e-07		0.4080	0.3235	0.0704	0.9032		0.3802	0.3636	0.0870	1.0000		0.4238	0.3824	0.1250	1.0000
1000	3.5053e-07		0.4241	0.3333	0.0563	0.9677		0.3785	0.3333	0.0435	1.0000		0.4251	0.3824	0.1250	1.0000
1005	3.3300e-07		0.4269	0.3039	0.0423	0.9032		0.3839	0.3030	0.0000	1.0000		0.4138	0.3824	0.1250	1.0000
1010	3.1635e-07		0.4102	0.3137	0.0423	0.9355		0.3851	0.3030	0.0000	1.0000		0.4086	0.3824	0.1250	1.0000
1015	3.0053e-07		0.4111	0.3235	0.0423	0.9677		0.3783	0.3333	0.0435	1.0000		0.4317	0.3824	0.1250	1.0000
1020	2.8551e-07		0.4237	0.3431	0.0704	0.9677		0.3873	0.3333	0.0435	1.0000		0.4051	0.3824	0.1250	1.0000
1025	2.7123e-07		0.4166	0.3431	0.0845	0.9355		0.3816	0.3333	0.0435	1.0000		0.4225	0.3529	0.0833	1.0000
1030	2.5767e-07		0.4107	0.3824	0.1127	1.0000		0.3847	0.3030	0.0000	1.0000		0.4098	0.3824	0.1250	1.0000
1035	2.4479e-07		0.4153	0.3333	0.0704	0.9355		0.3835	0.3333	0.0435	1.0000		0.4118	0.3529	0.0833	1.0000
1040	2.3255e-07		0.4144	0.3235	0.0282	1.0000		0.3852	0.3030	0.0000	1.0000		0.4109	0.3824	0.1250	1.0000
1045	2.2092e-07		0.4146	0.3431	0.0845	0.9355		0.3748	0.3333	0.0870	0.9000		0.4430	0.3824	0.1250	1.0000
1050	2.0987e-07		0.4217	0.2941	0.0141	0.9355		0.3790	0.3333	0.0435	1.0000		0.4237	0.3824	0.1250	1.0000
1055	1.9938e-07		0.4153	0.3431	0.0704	0.9677		0.3802	0.3333	0.0435	1.0000		0.4234	0.3824	0.1250	1.0000
1060	1.8941e-07		0.4147	0.3333	0.0563	0.9677		0.3805	0.3636	0.0870	1.0000		0.4234	0.3824	0.1250	1.0000
1065	1.7994e-07		0.4227	0.3235	0.0423	0.9677		0.3770	0.3030	0.0435	0.9000		0.4306	0.3824	0.1250	1.0000
1070	1.7094e-07		0.4137	0.3725	0.0986	1.0000		0.3790	0.3333	0.0435	1.0000		0.4325	0.3529	0.0833	1.0000
1075	1.6240e-07		0.4164	0.3137	0.0423	0.9355		0.3804	0.3333	0.0435	1.0000		0.4243	0.3824	0.1250	1.0000
1080	1.5428e-07		0.4148	0.3529	0.0845	0.9677		0.3798	0.3333	0.0435	1.0000		0.4262	0.3824	0.1250	1.0000
1085	1.4656e-07		0.4034	0.3431	0.0845	0.9355		0.3765	0.3030	0.0000	1.0000		0.4443	0.3824	0.1250	1.0000
1090	1.3923e-07		0.4373	0.3235	0.0704	0.9032		0.3788	0.3030	0.0435	0.9000		0.4287	0.3824	0.1250	1.0000
1095	1.3227e-07		0.4218	0.3431	0.0986	0.9032		0.3844	0.3030	0.0000	1.0000		0.4117	0.3529	0.0833	1.0000
1100	1.2566e-07		0.4164	0.3333	0.0704	0.9355		0.3855	0.3030	0.0000	1.0000		0.4117	0.3824	0.1250	1.0000
1105	1.1938e-07		0.4145	0.3529	0.0845	0.9677		0.3817	0.3030	0.0000	1.0000		0.4155	0.3529	0.0833	1.0000
1110	1.1341e-07		0.4178	0.3137	0.0563	0.9032		0.3820	0.3333	0.0435	1.0000		0.4159	0.3529	0.0833	1.0000
1115	1.0774e-07		0.4153	0.3431	0.0704	0.9677		0.3751	0.3333	0.0435	1.0000		0.4540	0.3824	0.1250	1.0000
1120	1.0235e-07		0.4157	0.2941	0.0282	0.9032		0.3864	0.3333	0.0435	1.0000		0.4083	0.3824	0.1250	1.0000
1125	9.7232e-08		0.4344	0.3235	0.0423	0.9677		0.3812	0.3636	0.0870	1.0000		0.4207	0.3824	0.1250	1.0000
1130	9.2371e-08		0.4194	0.3235	0.0704	0.9032		0.3815	0.3030	0.0000	1.0000		0.4262	0.3529	0.0833	1.0000
1135	8.7752e-08		0.4099	0.3137	0.0282	0.9677		0.3846	0.3030	0.0000	1.0000		0.4110	0.3824	0.1250	1.0000
1140	8.3365e-08		0.4175	0.3333	0.0845	0.9032		0.3847	0.3333	0.0435	1.0000		0.4114	0.3824	0.1250	1.0000
1145	7.9196e-08		0.4129	0.3333	0.0986	0.8710		0.3813	0.3333	0.0435	1.0000		0.4225	0.3529	0.0833	1.0000
1150	7.5237e-08		0.4172	0.3235	0.0563	0.9355		0.3777	0.3333	0.0870	0.9000		0.4256	0.3824	0.1250	1.0000
1155	7.1475e-08		0.4160	0.3431	0.0845	0.9355		0.3810	0.3333	0.0435	1.0000		0.4184	0.3824	0.1250	1.0000
1160	6.7901e-08		0.4148	0.3235	0.0563	0.9355		0.3772	0.3030	0.0000	1.0000		0.4377	0.3824	0.1250	1.0000
1165	6.4506e-08		0.4066	0.3627	0.0845	1.0000		0.3837	0.3030	0.0000	1.0000		0.4162	0.3824	0.1250	1.0000
1170	6.1281e-08		0.4172	0.3039	0.0563	0.8710		0.3800	0.3333	0.0435	1.0000		0.4287	0.3529	0.0833	1.0000
1175	5.8217e-08		0.4134	0.3235	0.0563	0.9355		0.3817	0.3636	0.0870	1.0000		0.4158	0.4118	0.1667	1.0000
1180	5.5306e-08		0.4164	0.3529	0.0986	0.9355		0.3840	0.3030	0.0000	1.0000		0.4143	0.3824	0.1250	1.0000
1185	5.2541e-08		0.4168	0.3137	0.0282	0.9677		0.3863	0.3030	0.0000	1.0000		0.4070	0.3824	0.1250	1.0000
1190	4.9914e-08		0.4180	0.3137	0.0563	0.9032		0.3841	0.3030	0.0000	1.0000		0.4148	0.3824	0.1250	1.0000
1195	4.7418e-08		0.4254	0.3235	0.0845	0.8710		0.3860	0.3030	0.0000	1.0000		0.4085	0.3824	0.1250	1.0000
1200	4.5047e-08		0.4102	0.3235	0.0563	0.9355		0.3794	0.3333	0.0435	1.0000		0.4233	0.3824	0.1250	1.0000
1205	4.2795e-08		0.4157	0.3529	0.0986	0.9355		0.3763	0.3333	0.0870	0.9000		0.4386	0.3824	0.1250	1.0000
1210	4.0655e-08		0.4220	0.3137	0.0423	0.9355		0.3809	0.3333	0.0435	1.0000		0.4226	0.3529	0.0833	1.0000
1215	3.8622e-08		0.4034	0.3529	0.0845	0.9677		0.3835	0.3333	0.0435	1.0000		0.4171	0.3824	0.1250	1.0000
1220	3.6691e-08		0.4046	0.3725	0.0986	1.0000		0.3827	0.3333	0.0435	1.0000		0.4209	0.3824	0.1250	1.0000
1225	3.4856e-08		0.4162	0.3235	0.0704	0.9032		0.3793	0.3333	0.0435	1.0000		0.4309	0.3529	0.0833	1.0000
1230	3.3114e-08		0.4058	0.3529	0.0845	0.9677		0.3837	0.3030	0.0000	1.0000		0.4121	0.3824	0.1250	1.0000
1235	3.1458e-08		0.4167	0.3235	0.0423	0.9677		0.3824	0.3636	0.0870	1.0000		0.4152	0.3824	0.1250	1.0000
1240	2.9885e-08		0.4150	0.3039	0.0141	0.9677		0.3790	0.3030	0.0000	1.0000		0.4288	0.3824	0.1250	1.0000
1245	2.8391e-08		0.4089	0.3137	0.0282	0.9677		0.3820	0.3333	0.0435	1.0000		0.4172	0.3529	0.0833	1.0000
1250	2.6971e-08		0.4210	0.3431	0.0704	0.9677		0.3786	0.3333	0.0435	1.0000		0.4286	0.3824	0.1250	1.0000
1255	2.5623e-08		0.4220	0.3529	0.0845	0.9677		0.3746	0.3030	0.0435	0.9000		0.4538	0.3824	0.1250	1.0000
1260	2.4342e-08		0.4272	0.3235	0.0423	0.9677		0.3764	0.3333	0.0870	0.9000		0.4363	0.3824	0.1250	1.0000
1265	2.3124e-08		0.4190	0.3333	0.0563	0.9677		0.3818	0.3333	0.0435	1.0000		0.4169	0.3824	0.1250	1.0000
1270	2.1968e-08		0.4143	0.3529	0.0845	0.9677		0.3791	0.3333	0.0435	1.0000		0.4407	0.3529	0.0833	1.0000
1275	2.0870e-08		0.4176	0.2843	0.0282	0.8710		0.3711	0.3333	0.0870	0.9000		0.4765	0.4412	0.2083	1.0000
1280	1.9826e-08		0.4256	0.3333	0.0704	0.9355		0.3827	0.3333	0.0435	1.0000		0.4151	0.3529	0.0833	1.0000
1285	1.8835e-08		0.4336	0.2941	0.0563	0.8387		0.3852	0.3030	0.0000	1.0000		0.4069	0.3824	0.1250	1.0000
1290	1.7893e-08		0.4059	0.3039	0.0423	0.9032		0.3787	0.3333	0.0435	1.0000		0.4287	0.3824	0.1250	1.0000
1295	1.6999e-08		0.4294	0.3137	0.0282	0.9677		0.3792	0.3030	0.0000	1.0000		0.4276	0.3529	0.0833	1.0000
1300	1.6149e-08		0.4199	0.2843	0.0141	0.9032		0.3825	0.3636	0.0870	1.0000		0.4127	0.3824	0.1250	1.0000
1305	1.5341e-08		0.4165	0.3431	0.0845	0.9355		0.3829	0.3333	0.0435	1.0000		0.4125	0.3529	0.0833	1.0000
1310	1.4574e-08		0.4170	0.3039	0.0282	0.9355		0.3835	0.3333	0.0435	1.0000		0.4130	0.3529	0.0833	1.0000
1315	1.3845e-08		0.4198	0.3431	0.0704	0.9677		0.3802	0.3333	0.0435	1.0000		0.4291	0.3529	0.0833	1.0000
1320	1.3153e-08		0.4190	0.3333	0.0563	0.9677		0.3831	0.3333	0.0435	1.0000		0.4145	0.3824	0.1250	1.0000
1325	1.2496e-08		0.4127	0.3922	0.1408	0.9677		0.3830	0.3030	0.0000	1.0000		0.4182	0.3529	0.0833	1.0000
1330	1.1871e-08		0.4173	0.3333	0.0563	0.9677		0.3850	0.3030	0.0000	1.0000		0.4092	0.3824	0.1250	1.0000
1335	1.1277e-08		0.4152	0.3235	0.0423	0.9677		0.3833	0.3333	0.0435	1.0000		0.4126	0.3824	0.1250	1.0000
1340	1.0713e-08		0.4186	0.3431	0.0704	0.9677		0.3793	0.3333	0.0435	1.0000		0.4193	0.3824	0.1250	1.0000
1345	1.0178e-08		0.4137	0.3529	0.0704	1.0000		0.3774	0.3333	0.0435	1.0000		0.4323	0.3824	0.1250	1.0000
1350	9.6688e-09		0.4265	0.3529	0.0704	1.0000		0.3781	0.3030	0.0000	1.0000		0.4355	0.3824	0.1250	1.0000
1355	9.1854e-09		0.4243	0.3235	0.0423	0.9677		0.3747	0.3333	0.0870	0.9000		0.4568	0.3824	0.1250	1.0000
1360	8.7261e-09		0.4048	0.3627	0.0845	1.0000		0.3785	0.3030	0.0000	1.0000		0.4316	0.3824	0.1250	1.0000
1365	8.2898e-09		0.4294	0.2941	0.0282	0.9032		0.3761	0.3030	0.0435	0.9000		0.4433	0.3824	0.1250	1.0000
1370	7.8753e-09		0.4135	0.3235	0.0704	0.9032		0.3814	0.3333	0.0435	1.0000		0.4230	0.3824	0.1250	1.0000
1375	7.4815e-09		0.4248	0.3529	0.0845	0.9677		0.3838	0.3030	0.0000	1.0000		0.4127	0.3529	0.0833	1.0000
1380	7.1075e-09		0.4119	0.3137	0.0282	0.9677		0.3827	0.3333	0.0435	1.0000		0.4166	0.3529	0.0833	1.0000
1385	6.7521e-09		0.4119	0.3431	0.0704	0.9677		0.3727	0.3333	0.0870	0.9000		0.4638	0.4118	0.1667	1.0000
1390	6.4145e-09		0.4035	0.3725	0.0986	1.0000		0.3786	0.3333	0.0435	1.0000		0.4290	0.3824	0.1250	1.0000
1395	6.0938e-09		0.4178	0.3333	0.0704	0.9355		0.3823	0.3333	0.0435	1.0000		0.4131	0.3824	0.1250	1.0000
1400	5.7891e-09		0.4241	0.3627	0.0845	1.0000		0.3820	0.3333	0.0435	1.0000		0.4198	0.3529	0.0833	1.0000
1405	5.4996e-09		0.4204	0.3529	0.0845	0.9677		0.3785	0.3333	0.0435	1.0000		0.4277	0.3824	0.1250	1.0000
1410	5.2246e-09		0.4061	0.3529	0.0704	1.0000		0.3804	0.3636	0.0870	1.0000		0.4189	0.4118	0.1667	1.0000
1415	4.9634e-09		0.4175	0.2941	0.0282	0.9032		0.3790	0.3030	0.0000	1.0000		0.4286	0.3824	0.1250	1.0000
1420	4.7152e-09		0.4111	0.3137	0.0423	0.9355		0.3852	0.3030	0.0000	1.0000		0.4101	0.3824	0.1250	1.0000
1425	4.4795e-09		0.4148	0.3529	0.0704	1.0000		0.3781	0.3030	0.0000	1.0000		0.4326	0.3824	0.1250	1.0000
1430	4.2555e-09		0.4107	0.3529	0.0704	1.0000		0.3753	0.3333	0.0870	0.9000		0.4465	0.3824	0.1250	1.0000
1435	4.0427e-09		0.4175	0.3529	0.0986	0.9355		0.3855	0.3030	0.0000	1.0000		0.4106	0.3824	0.1250	1.0000
1440	3.8406e-09		0.4280	0.3235	0.0704	0.9032		0.3787	0.3333	0.0435	1.0000		0.4278	0.3824	0.1250	1.0000
1445	3.6486e-09		0.4131	0.3137	0.0282	0.9677		0.3830	0.3636	0.0870	1.0000		0.4143	0.3824	0.1250	1.0000
1450	3.4661e-09		0.4330	0.3627	0.0845	1.0000		0.3805	0.3333	0.0435	1.0000		0.4211	0.3824	0.1250	1.0000
1455	3.2928e-09		0.4080	0.3824	0.1268	0.9677		0.3870	0.3333	0.0435	1.0000		0.4062	0.3824	0.1250	1.0000
1460	3.1282e-09		0.4221	0.3725	0.0986	1.0000		0.3772	0.3030	0.0000	1.0000		0.4417	0.3824	0.1250	1.0000
1465	2.9718e-09		0.4146	0.3431	0.0845	0.9355		0.3798	0.3333	0.0435	1.0000		0.4261	0.3824	0.1250	1.0000
1470	2.8232e-09		0.4170	0.3137	0.0423	0.9355		0.3808	0.3030	0.0000	1.0000		0.4199	0.3824	0.1250	1.0000
1475	2.6820e-09		0.4073	0.3529	0.0845	0.9677		0.3806	0.3333	0.0435	1.0000		0.4269	0.3529	0.0833	1.0000
1480	2.5479e-09		0.4149	0.3333	0.0704	0.9355		0.3767	0.3030	0.0435	0.9000		0.4333	0.3824	0.1250	1.0000
1485	2.4205e-09		0.4117	0.3529	0.0986	0.9355		0.3796	0.3333	0.0435	1.0000		0.4372	0.3529	0.0833	1.0000
1490	2.2995e-09		0.4189	0.3431	0.0704	0.9677		0.3755	0.3030	0.0000	1.0000		0.4498	0.3824	0.1250	1.0000
1495	2.1845e-09		0.4255	0.3235	0.0563	0.9355		0.3795	0.3333	0.0435	1.0000		0.4256	0.3824	0.1250	1.0000
1500	2.0753e-09		0.4064	0.3333	0.0423	1.0000		0.3802	0.3636	0.0870	1.0000		0.4217	0.4118	0.1667	1.0000
1505	1.9715e-09		0.4038	0.3137	0.0423	0.9355		0.3827	0.3333	0.0435	1.0000		0.4154	0.3824	0.1250	1.0000
1510	1.8730e-09		0.4185	0.3039	0.0282	0.9355		0.3715	0.3333	0.0870	0.9000		0.4667	0.4412	0.2083	1.0000
1515	1.7793e-09		0.4267	0.3235	0.0423	0.9677		0.3835	0.3030	0.0000	1.0000		0.4164	0.3529	0.0833	1.0000
1520	1.6903e-09		0.4080	0.3529	0.0845	0.9677		0.3792	0.3333	0.0435	1.0000		0.4323	0.3824	0.1250	1.0000
1525	1.6058e-09		0.4052	0.3039	0.0141	0.9677		0.3869	0.3333	0.0435	1.0000		0.4078	0.3824	0.1250	1.0000
1530	1.5255e-09		0.4290	0.2843	0.0141	0.9032		0.3791	0.3333	0.0435	1.0000		0.4257	0.3824	0.1250	1.0000
1535	1.4493e-09		0.4141	0.3039	0.0282	0.9355		0.3792	0.3333	0.0435	1.0000		0.4274	0.3824	0.1250	1.0000
1540	1.3768e-09		0.4130	0.3431	0.0563	1.0000		0.3794	0.3030	0.0000	1.0000		0.4264	0.3824	0.1250	1.0000
1545	1.3080e-09		0.4156	0.2941	0.0563	0.8387		0.3859	0.3030	0.0000	1.0000		0.4081	0.3824	0.1250	1.0000
1550	1.2426e-09		0.4200	0.3137	0.0423	0.9355		0.3843	0.3030	0.0000	1.0000		0.4122	0.3824	0.1250	1.0000
1555	1.1804e-09		0.4251	0.3137	0.0423	0.9355		0.3773	0.3333	0.0435	1.0000		0.4367	0.3824	0.1250	1.0000
1560	1.1214e-09		0.4085	0.3137	0.0563	0.9032		0.3793	0.3333	0.0435	1.0000		0.4272	0.3824	0.1250	1.0000
1565	1.0653e-09		0.4164	0.2843	0.0141	0.9032		0.3786	0.3333	0.0435	1.0000		0.4262	0.3824	0.1250	1.0000
1570	1.0121e-09		0.4139	0.3627	0.0986	0.9677		0.3791	0.3333	0.0435	1.0000		0.4330	0.3824	0.1250	1.0000
1575	9.6147e-10		0.4234	0.3627	0.0986	0.9677		0.3835	0.3030	0.0000	1.0000		0.4163	0.3824	0.1250	1.0000
1580	9.1340e-10		0.4130	0.3235	0.0563	0.9355		0.3812	0.3333	0.0435	1.0000		0.4224	0.3529	0.0833	1.0000
1585	8.6773e-10		0.4132	0.3235	0.0423	0.9677		0.3744	0.3333	0.0870	0.9000		0.4513	0.3824	0.1250	1.0000
1590	8.2434e-10		0.4057	0.3627	0.0986	0.9677		0.3771	0.3030	0.0000	1.0000		0.4421	0.3824	0.1250	1.0000
1595	7.8312e-10		0.4082	0.3039	0.0423	0.9032		0.3785	0.3030	0.0435	0.9000		0.4273	0.3824	0.1250	1.0000
1600	7.4397e-10		0.4166	0.3137	0.0423	0.9355		0.3850	0.3030	0.0000	1.0000		0.4088	0.3824	0.1250	1.0000
1605	7.0677e-10		0.4241	0.3137	0.0282	0.9677		0.3833	0.3030	0.0000	1.0000		0.4199	0.3529	0.0833	1.0000
1610	6.7143e-10		0.4076	0.3039	0.0563	0.8710		0.3863	0.3333	0.0435	1.0000		0.4061	0.3824	0.1250	1.0000
